radius:18.0
size:80^70
path:japan_korea_80x70.txt
+data:
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	47.0,3,40,60	0.0,3,40,60	35.0,3,40,60	6.0,3,40,60	0.0,3,40,60	12.0,3,40,60	27.0,3,40,60	66.0,3,40,60	286.0,3,38,59	95.0,3,40,60	211.0,3,38,59	129.0,3,39,60	228.0,3,38,59	177.0,3,39,59	140.0,3,39,60	290.0,3,38,59	147.0,3,39,60	787.0,4,33,55	614.0,4,34,56	281.0,3,38,59	267.0,3,38,59	399.0,3,37,58	622.0,4,34,56	592.0,4,35,57	646.0,4,34,56	165.0,3,39,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	4.0,3,40,60	41.0,3,40,60	43.0,3,40,60	32.0,3,40,60	52.0,3,40,60	12.0,3,40,60	27.0,3,40,60	13.0,3,40,60	43.0,3,40,60	135.0,3,39,60	170.0,3,39,59	114.0,3,39,60	67.0,3,40,60	192.0,3,39,59	112.0,3,39,60	255.0,3,38,59	707.0,4,33,56	421.0,3,36,58	740.0,4,33,56	535.0,4,35,57	251.0,3,38,59	165.0,3,39,59	269.0,3,38,59	524.0,4,35,57	458.0,3,36,57	0.0,3,40,60	520.0,4,35,57	339.0,3,37,58	39.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	3.0,3,40,60	3.0,3,40,60	57.0,3,40,60	72.0,3,40,60	30.0,3,40,60	53.0,3,40,60	441.0,3,36,58	270.0,3,38,59	106.0,3,39,60	33.0,3,40,60	46.0,3,40,60	452.0,3,36,57	200.0,3,38,59	405.0,3,36,58	615.0,4,34,56	444.0,3,36,58	390.0,3,37,58	259.0,3,38,59	217.0,3,38,59	132.0,3,39,60	338.0,3,37,58	216.0,3,38,59	273.0,3,38,59	413.0,3,36,58	478.0,3,36,57	697.0,4,34,56	208.0,3,38,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	41.0,3,40,60	72.0,3,40,60	30.0,3,40,60	232.0,3,38,59	94.0,3,40,60	122.0,3,39,60	38.0,3,40,60	64.0,3,40,60	118.0,3,39,60	465.0,3,36,57	299.0,3,38,59	476.0,3,36,57	695.0,4,34,56	131.0,3,39,60	142.0,3,39,60	70.0,3,40,60	191.0,3,39,59	70.0,3,40,60	80.0,3,40,60	152.0,3,39,59	195.0,3,39,59	337.0,3,37,58	278.0,3,38,59	487.0,3,36,57	93.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	164.0,3,39,59	93.0,3,40,60	137.0,3,39,60	379.0,3,37,58	27.0,3,40,60	247.0,3,38,59	173.0,3,39,59	114.0,3,39,60	80.0,3,40,60	292.0,3,38,59	377.0,3,37,58	304.0,3,37,58	320.0,3,37,58	195.0,3,39,59	55.0,3,40,60	117.0,3,39,60	68.0,3,40,60	250.0,3,38,59	161.0,3,39,59	187.0,3,39,59	273.0,3,38,59	500.0,4,35,57	254.0,3,38,59	483.0,3,36,57	176.0,3,39,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	98.0,3,40,60	151.0,3,39,59	11.0,3,40,60	93.0,3,40,60	162.0,3,39,59	115.0,3,39,60	59.0,3,40,60	227.0,3,38,59	147.0,3,39,60	266.0,3,38,59	177.0,3,39,59	230.0,3,38,59	209.0,3,38,59	522.0,4,35,57	116.0,3,39,60	506.0,4,35,57	191.0,3,39,59	166.0,3,39,59	207.0,3,38,59	436.0,3,36,58	346.0,3,37,58	574.0,4,35,57	602.0,4,34,56	230.0,3,38,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	15.0,3,40,60	187.0,3,39,59	66.0,3,40,60	6.0,3,40,60	14.0,3,40,60	63.0,3,40,60	177.0,3,39,59	232.0,3,38,59	254.0,3,38,59	421.0,3,36,58	178.0,3,39,59	242.0,3,38,59	305.0,3,37,58	288.0,3,38,59	95.0,3,40,60	124.0,3,39,60	32.0,3,40,60	64.0,3,40,60	161.0,3,39,59	163.0,3,39,59	376.0,3,37,58	775.0,4,33,55	216.0,3,38,59	555.0,4,35,57	57.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	6.0,3,40,60	5.0,3,40,60	4.0,3,40,60	20.0,3,40,60	20.0,3,40,60	264.0,3,38,59	135.0,3,39,60	348.0,3,37,58	259.0,3,38,59	270.0,3,38,59	261.0,3,38,59	601.0,4,34,56	773.0,4,33,55	110.0,3,39,60	389.0,3,37,58	675.0,4,34,56	24.0,3,40,60	260.0,3,38,59	345.0,3,37,58	251.0,3,38,59	151.0,3,39,59	111.0,3,39,60	415.0,3,36,58	120.0,3,39,60	92.0,3,40,60	0.0,3,40,60	116.0,3,39,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	5.0,3,40,60	4.0,3,40,60	4.0,3,40,60	8.0,3,40,60	19.0,3,40,60	439.0,3,36,58	1010.0,5,30,54	251.0,3,38,59	336.0,3,37,58	502.0,4,35,57	750.0,4,33,55	399.0,3,37,58	445.0,3,36,58	200.0,3,38,59	38.0,3,40,60	17.0,3,40,60	102.0,3,39,60	36.0,3,40,60	379.0,3,37,58	61.0,3,40,60	226.0,3,38,59	273.0,3,38,59	173.0,3,39,59	495.0,3,36,57	92.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	2.0,3,40,60	3.0,3,40,60	9.0,3,40,60	44.0,3,40,60	54.0,3,40,60	319.0,3,37,58	379.0,3,37,58	447.0,3,36,58	495.0,3,36,57	904.0,4,31,54	421.0,3,36,58	584.0,4,35,57	790.0,4,33,55	508.0,4,35,57	123.0,3,39,60	18.0,3,40,60	125.0,3,39,60	158.0,3,39,59	414.0,3,36,58	80.0,3,40,60	313.0,3,37,58	548.0,4,35,57	269.0,3,38,59	208.0,3,38,59	86.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	155.0,3,39,59	31.0,3,40,60	15.0,3,40,60	42.0,3,40,60	249.0,3,38,59	395.0,3,37,58	240.0,3,38,59	418.0,3,36,58	1037.0,5,30,54	590.0,4,35,57	609.0,4,34,56	464.0,3,36,57	175.0,3,39,59	458.0,3,36,57	463.0,3,36,57	207.0,3,38,59	15.0,3,40,60	291.0,3,38,59	116.0,3,39,60	193.0,3,39,59	173.0,3,39,59	714.0,4,33,56	597.0,4,35,57	239.0,3,38,59	32.0,3,40,60	102.0,3,39,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	3.0,3,40,60	9.0,3,40,60	31.0,3,40,60	151.0,3,39,59	213.0,3,38,59	508.0,4,35,57	305.0,3,37,58	150.0,3,39,59	481.0,3,36,57	492.0,3,36,57	189.0,3,39,59	380.0,3,37,58	521.0,4,35,57	331.0,3,37,58	32.0,3,40,60	84.0,3,40,60	56.0,3,40,60	393.0,3,37,58	165.0,3,39,59	223.0,3,38,59	294.0,3,38,59	668.0,4,34,56	144.0,3,39,60	442.0,3,36,58	15.0,3,40,60	5.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	47.0,3,40,60	113.0,3,39,60	62.0,3,40,60	137.0,3,39,60	105.0,3,39,60	127.0,3,39,60	225.0,3,38,59	210.0,3,38,59	98.0,3,40,60	471.0,3,36,57	513.0,4,35,57	410.0,3,36,58	167.0,3,39,59	352.0,3,37,58	242.0,3,38,59	220.0,3,38,59	147.0,3,39,60	133.0,3,39,60	44.0,3,40,60	120.0,3,39,60	50.0,3,40,60	6.0,3,40,60	555.0,4,35,57	794.0,4,33,55	535.0,4,35,57	43.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	7.0,3,40,60	21.0,3,40,60	214.0,3,38,59	116.0,3,39,60	55.0,3,40,60	152.0,3,39,59	122.0,3,39,60	490.0,3,36,57	235.0,3,38,59	263.0,3,38,59	782.0,4,33,55	1032.0,5,30,54	163.0,3,39,59	96.0,3,40,60	191.0,3,39,59	154.0,3,39,59	8.0,3,40,60	18.0,3,40,60	36.0,3,40,60	143.0,3,39,60	90.0,3,40,60	114.0,3,39,60	3.0,3,40,60	103.0,3,39,60	153.0,3,39,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	39.0,3,40,60	97.0,3,40,60	97.0,3,40,60	18.0,3,40,60	66.0,3,40,60	494.0,3,36,57	373.0,3,37,58	266.0,3,38,59	71.0,3,40,60	381.0,3,37,58	527.0,4,35,57	28.0,3,40,60	235.0,3,38,59	125.0,3,39,60	118.0,3,39,60	91.0,3,40,60	47.0,3,40,60	178.0,3,39,59	215.0,3,38,59	6.0,3,40,60	423.0,3,36,58	2.0,3,40,60	3.0,3,40,60	203.0,3,38,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	20.0,3,40,60	13.0,3,40,60	235.0,3,38,59	41.0,3,40,60	95.0,3,40,60	69.0,3,40,60	155.0,3,39,59	101.0,3,39,60	242.0,3,38,59	148.0,3,39,60	265.0,3,38,59	139.0,3,39,60	63.0,3,40,60	34.0,3,40,60	19.0,3,40,60	187.0,3,39,59	116.0,3,39,60	121.0,3,39,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	18.0,3,40,60	56.0,3,40,60	9.0,3,40,60	50.0,3,40,60	77.0,3,40,60	216.0,3,38,59	156.0,3,39,59	130.0,3,39,60	368.0,3,37,58	159.0,3,39,59	31.0,3,40,60	7.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	51.0,3,40,60	0.0,3,40,60	10.0,3,40,60	222.0,3,38,59	7.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	3.0,3,40,60	0.0,3,40,60	0.0,3,40,60	2.0,3,40,60	3.0,3,40,60	77.0,3,40,60	271.0,3,38,59	250.0,3,38,59	321.0,3,37,58	296.0,3,38,59	121.0,3,39,60	0.0,3,40,60	4.0,3,40,60	0.0,3,40,60	5.0,3,40,60	84.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	120.0,3,39,60	0.0,3,40,60	9.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	205.0,3,38,59
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	1.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	25.0,3,40,60	16.0,3,40,60	0.0,3,40,60	118.0,3,39,60	16.0,3,40,60	208.0,3,38,59	32.0,3,40,60	0.0,3,40,60	40.0,3,40,60	113.0,3,39,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	26.0,3,40,60	80.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	25.0,3,40,60	77.0,3,40,60	240.0,3,38,59	275.0,3,38,59
