radius:10.0
size:100^70
path:/Users/arthurconner/code/HowGen/maui.txt
+data:
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	-6.0,3,40,60	69.0,3,40,60	71.0,3,40,60	169.0,3,39,59	222.0,3,38,59	285.0,3,38,59	202.0,3,38,59	282.0,3,38,59	238.0,3,38,59	215.0,3,38,59	157.0,3,39,59	41.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	24.0,3,40,60	80.0,3,40,60	178.0,3,39,59	206.0,3,38,59	299.0,3,38,59	337.0,3,37,58	237.0,3,38,59	299.0,3,38,59	334.0,3,37,58	318.0,3,37,58	214.0,3,38,59	146.0,3,39,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	31.0,3,40,60	80.0,3,40,60	212.0,3,38,59	221.0,3,38,59	324.0,3,37,58	308.0,3,37,58	301.0,3,37,58	375.0,3,37,58	428.0,3,36,58	385.0,3,37,58	244.0,3,38,59	254.0,3,38,59	40.0,3,40,60	6.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	51.0,3,40,60	124.0,3,39,60	219.0,3,38,59	217.0,3,38,59	347.0,3,37,58	401.0,3,36,58	372.0,3,37,58	412.0,3,36,58	473.0,3,36,57	452.0,3,36,57	382.0,3,37,58	294.0,3,38,59	196.0,3,39,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	9.0,3,40,60	53.0,3,40,60	152.0,3,39,59	243.0,3,38,59	360.0,3,37,58	381.0,3,37,58	474.0,3,36,57	444.0,3,36,58	125.0,3,39,60	523.0,4,35,57	518.0,4,35,57	236.0,3,38,59	305.0,3,37,58	296.0,3,38,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	11.0,3,40,60	78.0,3,40,60	156.0,3,39,59	274.0,3,38,59	375.0,3,37,58	416.0,3,36,58	462.0,3,36,57	521.0,4,35,57	78.0,3,40,60	592.0,4,35,57	564.0,4,35,57	241.0,3,38,59	312.0,3,37,58	202.0,3,38,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	36.0,3,40,60	119.0,3,39,60	177.0,3,39,59	292.0,3,38,59	368.0,3,37,58	532.0,4,35,57	559.0,4,35,57	646.0,4,34,56	218.0,3,38,59	621.0,4,34,56	582.0,4,35,57	373.0,3,37,58	477.0,3,36,57	325.0,3,37,58	38.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	47.0,3,40,60	124.0,3,39,60	193.0,3,39,59	304.0,3,37,58	382.0,3,37,58	547.0,4,35,57	608.0,4,34,56	750.0,4,33,55	632.0,4,34,56	648.0,4,34,56	605.0,4,34,56	493.0,3,36,57	500.0,4,35,57	325.0,3,37,58	192.0,3,39,59	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	64.0,3,40,60	121.0,3,39,60	209.0,3,38,59	320.0,3,37,58	433.0,3,36,58	551.0,4,35,57	654.0,4,34,56	774.0,4,33,55	501.0,4,35,57	722.0,4,33,56	650.0,4,34,56	689.0,4,34,56	483.0,3,36,57	345.0,3,37,58	219.0,3,38,59	3.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	9.0,3,40,60	64.0,3,40,60	127.0,3,39,60	210.0,3,38,59	344.0,3,37,58	443.0,3,36,58	552.0,4,35,57	684.0,4,34,56	737.0,4,33,56	607.0,4,34,56	730.0,4,33,56	500.0,4,35,57	743.0,4,33,56	636.0,4,34,56	473.0,3,36,57	260.0,3,38,59	33.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	9.0,3,40,60	52.0,3,40,60	107.0,3,39,60	215.0,3,38,59	349.0,3,37,58	511.0,4,35,57	621.0,4,34,56	695.0,4,34,56	802.0,4,32,55	747.0,4,33,56	757.0,4,33,55	638.0,4,34,56	731.0,4,33,56	580.0,4,35,57	167.0,3,39,59	146.0,3,39,60	37.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	7.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	12.0,3,40,60	67.0,3,40,60	136.0,3,39,60	217.0,3,38,59	312.0,3,37,58	560.0,4,35,57	669.0,4,34,56	746.0,4,33,56	900.0,4,31,54	834.0,4,32,55	840.0,4,32,55	562.0,4,35,57	835.0,4,32,55	342.0,3,37,58	439.0,3,36,58	164.0,3,39,59	57.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	47.0,3,40,60	54.0,3,40,60	49.0,3,40,60	71.0,3,40,60	68.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	27.0,3,40,60	94.0,3,40,60	140.0,3,39,60	223.0,3,38,59	358.0,3,37,58	234.0,3,38,59	601.0,4,34,56	897.0,4,32,55	992.0,4,31,54	946.0,4,31,54	865.0,4,32,55	815.0,4,32,55	747.0,4,33,56	234.0,3,38,59	486.0,3,36,57	212.0,3,38,59	52.0,3,40,60	5.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	20.0,3,40,60	47.0,3,40,60	63.0,3,40,60	73.0,3,40,60	69.0,3,40,60	95.0,3,40,60	106.0,3,39,60	69.0,3,40,60	59.0,3,40,60	0.0,3,40,60	32.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	36.0,3,40,60	109.0,3,39,60	157.0,3,39,59	264.0,3,38,59	431.0,3,36,58	575.0,4,35,57	814.0,4,32,55	767.0,4,33,55	950.0,4,31,54	1075.0,5,30,53	959.0,4,31,54	990.0,4,31,54	231.0,3,38,59	631.0,4,34,56	494.0,3,36,57	244.0,3,38,59	83.0,3,40,60	25.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	24.0,3,40,60	38.0,3,40,60	70.0,3,40,60	100.0,3,39,60	112.0,3,39,60	110.0,3,39,60	103.0,3,39,60	149.0,3,39,60	107.0,3,39,60	121.0,3,39,60	86.0,3,40,60	74.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	38.0,3,40,60	121.0,3,39,60	166.0,3,39,59	273.0,3,38,59	458.0,3,36,57	652.0,4,34,56	824.0,4,32,55	914.0,4,31,54	1080.0,5,30,53	1086.0,5,30,53	933.0,4,31,54	1152.0,5,29,53	714.0,4,33,56	681.0,4,34,56	454.0,3,36,57	305.0,3,37,58	106.0,3,39,60	38.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	18.0,3,40,60	50.0,3,40,60	89.0,3,40,60	110.0,3,39,60	130.0,3,39,60	120.0,3,39,60	155.0,3,39,59	180.0,3,39,59	156.0,3,39,59	139.0,3,39,60	110.0,3,39,60	99.0,3,40,60	61.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	18.0,3,40,60	103.0,3,39,60	169.0,3,39,59	274.0,3,38,59	451.0,3,36,57	676.0,4,34,56	868.0,4,32,55	925.0,4,31,54	1158.0,5,29,53	1113.0,5,29,53	955.0,4,31,54	1237.0,5,28,52	724.0,4,33,56	776.0,4,33,55	436.0,3,36,58	265.0,3,38,59	130.0,3,39,60	60.0,3,40,60	6.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	24.0,3,40,60	46.0,3,40,60	70.0,3,40,60	110.0,3,39,60	167.0,3,39,59	146.0,3,39,60	158.0,3,39,59	178.0,3,39,59	200.0,3,38,59	164.0,3,39,59	186.0,3,39,59	158.0,3,39,59	113.0,3,39,60	115.0,3,39,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	16.0,3,40,60	93.0,3,40,60	167.0,3,39,59	266.0,3,38,59	483.0,3,36,57	660.0,4,34,56	878.0,4,32,55	1076.0,5,30,53	1203.0,5,28,52	1244.0,5,28,52	1012.0,5,30,54	1223.0,5,28,52	467.0,3,36,57	905.0,4,31,54	477.0,3,36,57	344.0,3,37,58	136.0,3,39,60	71.0,3,40,60	10.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	2.0,3,40,60	3.0,3,40,60	43.0,3,40,60	67.0,3,40,60	80.0,3,40,60	126.0,3,39,60	98.0,3,40,60	167.0,3,39,59	191.0,3,39,59	206.0,3,38,59	216.0,3,38,59	216.0,3,38,59	155.0,3,39,59	186.0,3,39,59	152.0,3,39,59	123.0,3,39,60	98.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	2.0,3,40,60	76.0,3,40,60	178.0,3,39,59	300.0,3,37,58	449.0,3,36,58	681.0,4,34,56	793.0,4,33,55	1038.0,5,30,54	1251.0,5,28,52	1373.0,5,27,51	1167.0,5,29,53	884.0,4,32,55	568.0,4,35,57	811.0,4,32,55	338.0,3,37,58	244.0,3,38,59	143.0,3,39,60	65.0,3,40,60	15.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	4.0,3,40,60	8.0,3,40,60	10.0,3,40,60	46.0,3,40,60	74.0,3,40,60	90.0,3,40,60	136.0,3,39,60	153.0,3,39,59	189.0,3,39,59	193.0,3,39,59	237.0,3,38,59	239.0,3,38,59	255.0,3,38,59	201.0,3,38,59	233.0,3,38,59	176.0,3,39,59	158.0,3,39,59	103.0,3,39,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
0.0,3,40,60	0.0,3,40,60	59.0,3,40,60	160.0,3,39,59	267.0,3,38,59	490.0,3,36,57	669.0,4,34,56	776.0,4,33,55	1069.0,5,30,53	1322.0,5,27,52	1544.0,5,25,50	1040.0,5,30,54	680.0,4,34,56	786.0,4,33,55	724.0,4,33,56	419.0,3,36,58	378.0,3,37,58	191.0,3,39,59	97.0,3,40,60	42.0,3,40,60	3.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	-3.0,3,40,60	11.0,3,40,60	10.0,3,40,60	22.0,3,40,60	31.0,3,40,60	69.0,3,40,60	97.0,3,40,60	129.0,3,39,60	174.0,3,39,59	220.0,3,38,59	240.0,3,38,59	256.0,3,38,59	268.0,3,38,59	267.0,3,38,59	325.0,3,37,58	260.0,3,38,59	250.0,3,38,59	228.0,3,38,59	191.0,3,39,59	137.0,3,39,60	24.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
