radius:18.0
size:80^70
path:hundred_years_80x70.txt
+data:
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	6.0,3,40,60	37.0,3,40,60	68.0,3,40,60	47.0,3,40,60	13.0,3,40,60	47.0,3,40,60	77.0,3,40,60	91.0,3,40,60	99.0,3,40,60	150.0,3,39,59	191.0,3,39,59	168.0,3,39,59	145.0,3,39,60	144.0,3,39,60	134.0,3,39,60	126.0,3,39,60	110.0,3,39,60	123.0,3,39,60	131.0,3,39,60	128.0,3,39,60	148.0,3,39,60	159.0,3,39,59	239.0,3,38,59	281.0,3,38,59	265.0,3,38,59	298.0,3,38,59	301.0,3,37,58	259.0,3,38,59	254.0,3,38,59	322.0,3,37,58	272.0,3,38,59	273.0,3,38,59	263.0,3,38,59	263.0,3,38,59	252.0,3,38,59	220.0,3,38,59	268.0,3,38,59	323.0,3,37,58	320.0,3,37,58	328.0,3,37,58	246.0,3,38,59	233.0,3,38,59	250.0,3,38,59	189.0,3,39,59	201.0,3,38,59	212.0,3,38,59	562.0,4,35,57	428.0,3,36,58	964.0,4,31,54	736.0,4,33,56
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	4.0,3,40,60	1.0,3,40,60	2.0,3,40,60	1.0,3,40,60	35.0,3,40,60	8.0,3,40,60	52.0,3,40,60	86.0,3,40,60	103.0,3,39,60	152.0,3,39,59	153.0,3,39,59	115.0,3,39,60	126.0,3,39,60	112.0,3,39,60	107.0,3,39,60	114.0,3,39,60	159.0,3,39,59	197.0,3,39,59	240.0,3,38,59	295.0,3,38,59	353.0,3,37,58	370.0,3,37,58	379.0,3,37,58	482.0,3,36,57	374.0,3,37,58	272.0,3,38,59	341.0,3,37,58	245.0,3,38,59	368.0,3,37,58	419.0,3,36,58	270.0,3,38,59	285.0,3,38,59	265.0,3,38,59	262.0,3,38,59	271.0,3,38,59	285.0,3,38,59	299.0,3,38,59	390.0,3,37,58	550.0,4,35,57	418.0,3,36,58	170.0,3,39,59	194.0,3,39,59	206.0,3,38,59	357.0,3,37,58	514.0,4,35,57	589.0,4,35,57	875.0,4,32,55	1196.0,5,29,53
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	2.0,3,40,60	1.0,3,40,60	4.0,3,40,60	7.0,3,40,60	51.0,3,40,60	141.0,3,39,60	133.0,3,39,60	134.0,3,39,60	139.0,3,39,60	125.0,3,39,60	142.0,3,39,60	183.0,3,39,59	202.0,3,38,59	226.0,3,38,59	225.0,3,38,59	262.0,3,38,59	334.0,3,37,58	315.0,3,37,58	347.0,3,37,58	399.0,3,37,58	446.0,3,36,58	433.0,3,36,58	380.0,3,37,58	316.0,3,37,58	351.0,3,37,58	428.0,3,36,58	405.0,3,36,58	240.0,3,38,59	254.0,3,38,59	261.0,3,38,59	434.0,3,36,58	305.0,3,37,58	298.0,3,38,59	418.0,3,36,58	469.0,3,36,57	317.0,3,37,58	403.0,3,36,58	190.0,3,39,59	211.0,3,38,59	227.0,3,38,59	251.0,3,38,59	486.0,3,36,57	598.0,4,35,57	1132.0,5,29,53	1109.0,5,29,53
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	3.0,3,40,60	14.0,3,40,60	25.0,3,40,60	6.0,3,40,60	22.0,3,40,60	66.0,3,40,60	51.0,3,40,60	91.0,3,40,60	163.0,3,39,59	129.0,3,39,60	128.0,3,39,60	150.0,3,39,59	148.0,3,39,60	200.0,3,38,59	234.0,3,38,59	246.0,3,38,59	302.0,3,37,58	352.0,3,37,58	420.0,3,36,58	412.0,3,36,58	371.0,3,37,58	449.0,3,36,58	426.0,3,36,58	380.0,3,37,58	430.0,3,36,58	466.0,3,36,57	584.0,4,35,57	682.0,4,34,56	302.0,3,37,58	280.0,3,38,59	280.0,3,38,59	340.0,3,37,58	533.0,4,35,57	288.0,3,38,59	263.0,3,38,59	343.0,3,37,58	557.0,4,35,57	726.0,4,33,56	245.0,3,38,59	217.0,3,38,59	250.0,3,38,59	240.0,3,38,59	329.0,3,37,58	542.0,4,35,57	855.0,4,32,55	784.0,4,33,55	418.0,3,36,58
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	6.0,3,40,60	11.0,3,40,60	35.0,3,40,60	37.0,3,40,60	60.0,3,40,60	98.0,3,40,60	95.0,3,40,60	130.0,3,39,60	139.0,3,39,60	183.0,3,39,59	191.0,3,39,59	222.0,3,38,59	226.0,3,38,59	268.0,3,38,59	339.0,3,37,58	496.0,3,36,57	551.0,4,35,57	489.0,3,36,57	498.0,3,36,57	466.0,3,36,57	561.0,4,35,57	505.0,4,35,57	532.0,4,35,57	585.0,4,35,57	691.0,4,34,56	621.0,4,34,56	500.0,4,35,57	353.0,3,37,58	264.0,3,38,59	576.0,4,35,57	957.0,4,31,54	354.0,3,37,58	271.0,3,38,59	452.0,3,36,57	589.0,4,35,57	550.0,4,35,57	179.0,3,39,59	260.0,3,38,59	268.0,3,38,59	274.0,3,38,59	298.0,3,38,59	661.0,4,34,56	1031.0,5,30,54	507.0,4,35,57	704.0,4,33,56
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	5.0,3,40,60	0.0,3,40,60	3.0,3,40,60	28.0,3,40,60	2.0,3,40,60	25.0,3,40,60	93.0,3,40,60	91.0,3,40,60	81.0,3,40,60	118.0,3,39,60	79.0,3,40,60	164.0,3,39,59	185.0,3,39,59	209.0,3,38,59	330.0,3,37,58	302.0,3,37,58	393.0,3,37,58	467.0,3,36,57	379.0,3,37,58	515.0,4,35,57	601.0,4,34,56	646.0,4,34,56	492.0,3,36,57	563.0,4,35,57	622.0,4,34,56	682.0,4,34,56	521.0,4,35,57	785.0,4,33,55	329.0,3,37,58	304.0,3,37,58	274.0,3,38,59	861.0,4,32,55	736.0,4,33,56	759.0,4,33,55	444.0,3,36,58	397.0,3,37,58	647.0,4,34,56	511.0,4,35,57	169.0,3,39,59	293.0,3,38,59	278.0,3,38,59	288.0,3,38,59	295.0,3,38,59	860.0,4,32,55	594.0,4,35,57	272.0,3,38,59	626.0,4,34,56
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	27.0,3,40,60	3.0,3,40,60	48.0,3,40,60	23.0,3,40,60	77.0,3,40,60	73.0,3,40,60	76.0,3,40,60	66.0,3,40,60	146.0,3,39,60	196.0,3,39,59	169.0,3,39,59	252.0,3,38,59	298.0,3,38,59	319.0,3,37,58	357.0,3,37,58	376.0,3,37,58	486.0,3,36,57	631.0,4,34,56	666.0,4,34,56	573.0,4,35,57	692.0,4,34,56	724.0,4,33,56	581.0,4,35,57	740.0,4,33,56	1047.0,5,30,54	318.0,3,37,58	298.0,3,38,59	333.0,3,37,58	666.0,4,34,56	812.0,4,32,55	572.0,4,35,57	374.0,3,37,58	554.0,4,35,57	826.0,4,32,55	300.0,3,37,58	284.0,3,38,59	259.0,3,38,59	197.0,3,39,59	220.0,3,38,59	372.0,3,37,58	896.0,4,32,55	334.0,3,37,58	279.0,3,38,59	532.0,4,35,57
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	6.0,3,40,60	2.0,3,40,60	37.0,3,40,60	57.0,3,40,60	15.0,3,40,60	35.0,3,40,60	27.0,3,40,60	121.0,3,39,60	38.0,3,40,60	125.0,3,39,60	101.0,3,39,60	274.0,3,38,59	232.0,3,38,59	321.0,3,37,58	344.0,3,37,58	368.0,3,37,58	299.0,3,38,59	438.0,3,36,58	542.0,4,35,57	709.0,4,33,56	781.0,4,33,55	831.0,4,32,55	774.0,4,33,55	731.0,4,33,56	899.0,4,32,55	774.0,4,33,55	979.0,4,31,54	435.0,3,36,58	434.0,3,36,58	486.0,3,36,57	478.0,3,36,57	1163.0,5,29,53	697.0,4,34,56	383.0,3,37,58	350.0,3,37,58	622.0,4,34,56	493.0,3,36,57	267.0,3,38,59	177.0,3,39,59	224.0,3,38,59	206.0,3,38,59	317.0,3,37,58	230.0,3,38,59	334.0,3,37,58	620.0,4,34,56	589.0,4,35,57
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	16.0,3,40,60	20.0,3,40,60	38.0,3,40,60	8.0,3,40,60	11.0,3,40,60	50.0,3,40,60	18.0,3,40,60	63.0,3,40,60	114.0,3,39,60	101.0,3,39,60	217.0,3,38,59	284.0,3,38,59	329.0,3,37,58	438.0,3,36,58	360.0,3,37,58	354.0,3,37,58	453.0,3,36,57	497.0,3,36,57	708.0,4,33,56	833.0,4,32,55	721.0,4,33,56	735.0,4,33,56	719.0,4,33,56	902.0,4,31,54	1333.0,5,27,52	965.0,4,31,54	510.0,4,35,57	782.0,4,33,55	727.0,4,33,56	920.0,4,31,54	1072.0,5,30,53	1137.0,5,29,53	366.0,3,37,58	344.0,3,37,58	535.0,4,35,57	722.0,4,33,56	288.0,3,38,59	192.0,3,39,59	306.0,3,37,58	231.0,3,38,59	291.0,3,38,59	308.0,3,37,58	480.0,3,36,57	539.0,4,35,57	1025.0,5,30,54
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	1.0,3,40,60	26.0,3,40,60	35.0,3,40,60	53.0,3,40,60	53.0,3,40,60	54.0,3,40,60	164.0,3,39,59	152.0,3,39,59	113.0,3,39,60	181.0,3,39,59	261.0,3,38,59	275.0,3,38,59	229.0,3,38,59	413.0,3,36,58	363.0,3,37,58	402.0,3,36,58	405.0,3,36,58	811.0,4,32,55	867.0,4,32,55	690.0,4,34,56	641.0,4,34,56	726.0,4,33,56	926.0,4,31,54	1478.0,5,26,51	1025.0,5,30,54	705.0,4,33,56	411.0,3,36,58	792.0,4,33,55	992.0,4,31,54	727.0,4,33,56	1001.0,5,30,54	567.0,4,35,57	369.0,3,37,58	595.0,4,35,57	301.0,3,37,58	432.0,3,36,58	354.0,3,37,58	406.0,3,36,58	442.0,3,36,58	585.0,4,35,57	429.0,3,36,58	311.0,3,37,58	537.0,4,35,57	309.0,3,37,58
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	-1.0,3,40,60	0.0,3,40,60	31.0,3,40,60	52.0,3,40,60	51.0,3,40,60	98.0,3,40,60	113.0,3,39,60	128.0,3,39,60	70.0,3,40,60	137.0,3,39,60	146.0,3,39,60	140.0,3,39,60	211.0,3,38,59	324.0,3,37,58	340.0,3,37,58	436.0,3,36,58	375.0,3,37,58	494.0,3,36,57	554.0,4,35,57	609.0,4,34,56	589.0,4,35,57	637.0,4,34,56	430.0,3,36,58	854.0,4,32,55	1013.0,5,30,54	1237.0,5,28,52	675.0,4,34,56	422.0,3,36,58	711.0,4,33,56	980.0,4,31,54	634.0,4,34,56	908.0,4,31,54	764.0,4,33,55	553.0,4,35,57	899.0,4,32,55	1231.0,5,28,52	310.0,3,37,58	298.0,3,38,59	343.0,3,37,58	402.0,3,36,58	427.0,3,36,58	429.0,3,36,58	649.0,4,34,56	1000.0,5,30,54	248.0,3,38,59
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	15.0,3,40,60	4.0,3,40,60	2.0,3,40,60	25.0,3,40,60	96.0,3,40,60	88.0,3,40,60	113.0,3,39,60	149.0,3,39,60	50.0,3,40,60	159.0,3,39,59	139.0,3,39,60	126.0,3,39,60	145.0,3,39,60	181.0,3,39,59	201.0,3,38,59	177.0,3,39,59	371.0,3,37,58	406.0,3,36,58	488.0,3,36,57	509.0,4,35,57	396.0,3,37,58	682.0,4,34,56	842.0,4,32,55	946.0,4,31,54	1013.0,5,30,54	1155.0,5,29,53	727.0,4,33,56	664.0,4,34,56	482.0,3,36,57	1011.0,5,30,54	1000.0,5,30,54	889.0,4,32,55	593.0,4,35,57	821.0,4,32,55	992.0,4,31,54	847.0,4,32,55	422.0,3,36,58	210.0,3,38,59	433.0,3,36,58	576.0,4,35,57	519.0,4,35,57	184.0,3,39,59	940.0,4,31,54	840.0,4,32,55	1032.0,5,30,54
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	18.0,3,40,60	22.0,3,40,60	24.0,3,40,60	0.0,3,40,60	47.0,3,40,60	53.0,3,40,60	79.0,3,40,60	66.0,3,40,60	103.0,3,39,60	111.0,3,39,60	171.0,3,39,59	73.0,3,40,60	146.0,3,39,60	195.0,3,39,59	200.0,3,38,59	224.0,3,38,59	155.0,3,39,59	110.0,3,39,60	514.0,4,35,57	380.0,3,37,58	368.0,3,37,58	596.0,4,35,57	759.0,4,33,55	940.0,4,31,54	1536.0,5,25,50	1049.0,5,30,54	967.0,4,31,54	949.0,4,31,54	976.0,4,31,54	620.0,4,34,56	975.0,4,31,54	900.0,4,31,54	603.0,4,34,56	842.0,4,32,55	855.0,4,32,55	1057.0,5,30,53	694.0,4,34,56	390.0,3,37,58	196.0,3,39,59	264.0,3,38,59	471.0,3,36,57	292.0,3,38,59	1062.0,5,30,53	363.0,3,37,58	706.0,4,33,56	2162.0,5,19,46
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	24.0,3,40,60	25.0,3,40,60	39.0,3,40,60	16.0,3,40,60	9.0,3,40,60	52.0,3,40,60	47.0,3,40,60	56.0,3,40,60	81.0,3,40,60	49.0,3,40,60	123.0,3,39,60	196.0,3,39,59	196.0,3,39,59	233.0,3,38,59	183.0,3,39,59	177.0,3,39,59	233.0,3,38,59	333.0,3,37,58	182.0,3,39,59	301.0,3,37,58	462.0,3,36,57	627.0,4,34,56	665.0,4,34,56	779.0,4,33,55	1383.0,5,27,51	1493.0,5,26,51	985.0,4,31,54	972.0,4,31,54	1075.0,5,30,53	976.0,4,31,54	848.0,4,32,55	875.0,4,32,55	679.0,4,34,56	1007.0,5,30,54	1022.0,5,30,54	1117.0,5,29,53	846.0,4,32,55	378.0,3,37,58	145.0,3,39,60	165.0,3,39,59	210.0,3,38,59	470.0,3,36,57	1252.0,5,28,52	307.0,3,37,58	565.0,4,35,57	1496.0,5,26,51
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	19.0,3,40,60	33.0,3,40,60	48.0,3,40,60	32.0,3,40,60	3.0,3,40,60	1.0,3,40,60	20.0,3,40,60	73.0,3,40,60	65.0,3,40,60	87.0,3,40,60	102.0,3,39,60	175.0,3,39,59	184.0,3,39,59	136.0,3,39,60	191.0,3,39,59	280.0,3,38,59	280.0,3,38,59	241.0,3,38,59	118.0,3,39,60	144.0,3,39,60	544.0,4,35,57	674.0,4,34,56	571.0,4,35,57	733.0,4,33,56	817.0,4,32,55	785.0,4,33,55	956.0,4,31,54	890.0,4,32,55	930.0,4,31,54	1178.0,5,29,53	1018.0,5,30,54	1344.0,5,27,52	862.0,4,32,55	1199.0,5,29,53	937.0,4,31,54	596.0,4,35,57	783.0,4,33,55	531.0,4,35,57	108.0,3,39,60	227.0,3,38,59	858.0,4,32,55	1442.0,5,26,51	1753.0,5,23,49	585.0,4,35,57	1271.0,5,28,52	1357.0,5,27,51
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	35.0,3,40,60	37.0,3,40,60	46.0,3,40,60	48.0,3,40,60	1.0,3,40,60	64.0,3,40,60	70.0,3,40,60	8.0,3,40,60	69.0,3,40,60	30.0,3,40,60	37.0,3,40,60	97.0,3,40,60	132.0,3,39,60	221.0,3,38,59	192.0,3,39,59	69.0,3,40,60	176.0,3,39,59	215.0,3,38,59	377.0,3,37,58	440.0,3,36,58	596.0,4,35,57	584.0,4,35,57	685.0,4,34,56	764.0,4,33,55	803.0,4,32,55	888.0,4,32,55	994.0,4,31,54	1001.0,5,30,54	1019.0,5,30,54	1219.0,5,28,52	1149.0,5,29,53	898.0,4,32,55	1100.0,5,29,53	1163.0,5,29,53	1406.0,5,26,51	821.0,4,32,55	257.0,3,38,59	158.0,3,39,59	124.0,3,39,60	362.0,3,37,58	795.0,4,33,55	1142.0,5,29,53	1365.0,5,27,51	660.0,4,34,56	1010.0,5,30,54	1751.0,5,23,49
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	21.0,3,40,60	55.0,3,40,60	58.0,3,40,60	35.0,3,40,60	85.0,3,40,60	62.0,3,40,60	85.0,3,40,60	110.0,3,39,60	112.0,3,39,60	120.0,3,39,60	112.0,3,39,60	123.0,3,39,60	209.0,3,38,59	240.0,3,38,59	272.0,3,38,59	233.0,3,38,59	438.0,3,36,58	327.0,3,37,58	360.0,3,37,58	501.0,4,35,57	345.0,3,37,58	525.0,4,35,57	739.0,4,33,56	715.0,4,33,56	955.0,4,31,54	1201.0,5,28,52	1169.0,5,29,53	1039.0,5,30,54	1171.0,5,29,53	1311.0,5,27,52	1092.0,5,30,53	1152.0,5,29,53	1320.0,5,27,52	804.0,4,32,55	615.0,4,34,56	381.0,3,37,58	148.0,3,39,60	381.0,3,37,58	288.0,3,38,59	508.0,4,35,57	1022.0,5,30,54	915.0,4,31,54	1201.0,5,28,52	1716.0,5,23,49	1182.0,5,29,53
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	46.0,3,40,60	18.0,3,40,60	53.0,3,40,60	81.0,3,40,60	66.0,3,40,60	31.0,3,40,60	74.0,3,40,60	50.0,3,40,60	95.0,3,40,60	102.0,3,39,60	79.0,3,40,60	96.0,3,40,60	134.0,3,39,60	186.0,3,39,59	254.0,3,38,59	255.0,3,38,59	303.0,3,37,58	366.0,3,37,58	309.0,3,37,58	185.0,3,39,59	288.0,3,38,59	381.0,3,37,58	485.0,3,36,57	514.0,4,35,57	675.0,4,34,56	664.0,4,34,56	1228.0,5,28,52	1258.0,5,28,52	949.0,4,31,54	1171.0,5,29,53	1337.0,5,27,52	1367.0,5,27,51	1105.0,5,29,53	757.0,4,33,55	641.0,4,34,56	175.0,3,39,59	367.0,3,37,58	76.0,3,40,60	154.0,3,39,59	505.0,4,35,57	690.0,4,34,56	1357.0,5,27,51	979.0,4,31,54	1039.0,5,30,54	1001.0,5,30,54	1122.0,5,29,53
0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	20.0,3,40,60	42.0,3,40,60	40.0,3,40,60	84.0,3,40,60	70.0,3,40,60	32.0,3,40,60	116.0,3,39,60	124.0,3,39,60	21.0,3,40,60	43.0,3,40,60	95.0,3,40,60	126.0,3,39,60	111.0,3,39,60	109.0,3,39,60	119.0,3,39,60	224.0,3,38,59	113.0,3,39,60	266.0,3,38,59	345.0,3,37,58	222.0,3,38,59	333.0,3,37,58	477.0,3,36,57	441.0,3,36,58	363.0,3,37,58	567.0,4,35,57	635.0,4,34,56	529.0,4,35,57	760.0,4,33,55	681.0,4,34,56	679.0,4,34,56	1284.0,5,28,52	1152.0,5,29,53	859.0,4,32,55	639.0,4,34,56	154.0,3,39,59	320.0,3,37,58	278.0,3,38,59	193.0,3,39,59	421.0,3,36,58	482.0,3,36,57	1105.0,5,29,53	839.0,4,32,55	963.0,4,31,54	1347.0,5,27,52	1151.0,5,29,53	853.0,4,32,55
