radius:18.0
size:80^60
path:thirteen_colonies_80x60.txt
+data:
341.0,3,37,58	309.0,3,37,58	398.0,3,37,58	500.0,4,35,57	504.0,4,35,57	694.0,4,34,56	595.0,4,35,57	719.0,4,33,56	416.0,3,36,58	402.0,3,36,58	378.0,3,37,58	446.0,3,36,58	291.0,3,38,59	247.0,3,38,59	217.0,3,38,59	204.0,3,38,59	206.0,3,38,59	356.0,3,37,58	211.0,3,38,59	92.0,3,40,60	125.0,3,39,60	109.0,3,39,60	118.0,3,39,60	157.0,3,39,59	228.0,3,38,59	185.0,3,39,59	122.0,3,39,60	47.0,3,40,60	63.0,3,40,60	85.0,3,40,60	24.0,3,40,60	16.0,3,40,60	48.0,3,40,60	49.0,3,40,60	26.0,3,40,60	16.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
269.0,3,38,59	360.0,3,37,58	346.0,3,37,58	539.0,4,35,57	785.0,4,33,55	686.0,4,34,56	780.0,4,33,55	755.0,4,33,55	491.0,3,36,57	379.0,3,37,58	337.0,3,37,58	485.0,3,36,57	304.0,3,37,58	305.0,3,37,58	204.0,3,38,59	563.0,4,35,57	296.0,3,38,59	179.0,3,39,59	146.0,3,39,60	145.0,3,39,60	130.0,3,39,60	112.0,3,39,60	118.0,3,39,60	141.0,3,39,60	199.0,3,39,59	142.0,3,39,60	145.0,3,39,60	109.0,3,39,60	74.0,3,40,60	6.0,3,40,60	19.0,3,40,60	16.0,3,40,60	36.0,3,40,60	43.0,3,40,60	17.0,3,40,60	2.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
319.0,3,37,58	359.0,3,37,58	677.0,4,34,56	420.0,3,36,58	547.0,4,35,57	757.0,4,33,55	694.0,4,34,56	573.0,4,35,57	764.0,4,33,55	373.0,3,37,58	395.0,3,37,58	211.0,3,38,59	469.0,3,36,57	181.0,3,39,59	231.0,3,38,59	507.0,4,35,57	172.0,3,39,59	166.0,3,39,59	239.0,3,38,59	214.0,3,38,59	251.0,3,38,59	225.0,3,38,59	246.0,3,38,59	193.0,3,39,59	188.0,3,39,59	150.0,3,39,59	50.0,3,40,60	57.0,3,40,60	4.0,3,40,60	11.0,3,40,60	33.0,3,40,60	29.0,3,40,60	35.0,3,40,60	50.0,3,40,60	24.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
314.0,3,37,58	348.0,3,37,58	542.0,4,35,57	750.0,4,33,55	514.0,4,35,57	787.0,4,33,55	784.0,4,33,55	536.0,4,35,57	461.0,3,36,57	424.0,3,36,58	319.0,3,37,58	170.0,3,39,59	196.0,3,39,59	137.0,3,39,60	214.0,3,38,59	426.0,3,36,58	158.0,3,39,59	163.0,3,39,59	218.0,3,38,59	248.0,3,38,59	243.0,3,38,59	180.0,3,39,59	112.0,3,39,60	136.0,3,39,60	121.0,3,39,60	63.0,3,40,60	62.0,3,40,60	1.0,3,40,60	28.0,3,40,60	30.0,3,40,60	56.0,3,40,60	31.0,3,40,60	26.0,3,40,60	31.0,3,40,60	38.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
377.0,3,37,58	550.0,4,35,57	553.0,4,35,57	709.0,4,33,56	701.0,4,33,56	812.0,4,32,55	864.0,4,32,55	334.0,3,37,58	380.0,3,37,58	363.0,3,37,58	194.0,3,39,59	192.0,3,39,59	257.0,3,38,59	133.0,3,39,60	197.0,3,39,59	493.0,3,36,57	120.0,3,39,60	161.0,3,39,59	214.0,3,38,59	213.0,3,38,59	182.0,3,39,59	146.0,3,39,60	146.0,3,39,60	102.0,3,39,60	84.0,3,40,60	51.0,3,40,60	4.0,3,40,60	9.0,3,40,60	31.0,3,40,60	38.0,3,40,60	33.0,3,40,60	17.0,3,40,60	19.0,3,40,60	19.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
351.0,3,37,58	552.0,4,35,57	572.0,4,35,57	799.0,4,33,55	798.0,4,33,55	609.0,4,34,56	720.0,4,33,56	277.0,3,38,59	200.0,3,38,59	189.0,3,39,59	414.0,3,36,58	422.0,3,36,58	150.0,3,39,59	142.0,3,39,60	323.0,3,37,58	326.0,3,37,58	146.0,3,39,60	163.0,3,39,59	246.0,3,38,59	196.0,3,39,59	136.0,3,39,60	169.0,3,39,59	104.0,3,39,60	13.0,3,40,60	44.0,3,40,60	12.0,3,40,60	2.0,3,40,60	5.0,3,40,60	39.0,3,40,60	30.0,3,40,60	31.0,3,40,60	20.0,3,40,60	23.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
522.0,4,35,57	542.0,4,35,57	559.0,4,35,57	742.0,4,33,56	756.0,4,33,55	438.0,3,36,58	382.0,3,37,58	285.0,3,38,59	387.0,3,37,58	328.0,3,37,58	320.0,3,37,58	169.0,3,39,59	161.0,3,39,59	124.0,3,39,60	194.0,3,39,59	117.0,3,39,60	156.0,3,39,59	236.0,3,38,59	191.0,3,39,59	148.0,3,39,60	107.0,3,39,60	73.0,3,40,60	5.0,3,40,60	0.0,3,40,60	19.0,3,40,60	34.0,3,40,60	3.0,3,40,60	1.0,3,40,60	14.0,3,40,60	25.0,3,40,60	27.0,3,40,60	16.0,3,40,60	20.0,3,40,60	2.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
426.0,3,36,58	486.0,3,36,57	644.0,4,34,56	746.0,4,33,56	716.0,4,33,56	814.0,4,32,55	364.0,3,37,58	481.0,3,36,57	380.0,3,37,58	362.0,3,37,58	266.0,3,38,59	247.0,3,38,59	162.0,3,39,59	104.0,3,39,60	128.0,3,39,60	94.0,3,40,60	139.0,3,39,60	173.0,3,39,59	165.0,3,39,59	119.0,3,39,60	27.0,3,40,60	11.0,3,40,60	0.0,3,40,60	16.0,3,40,60	20.0,3,40,60	24.0,3,40,60	2.0,3,40,60	0.0,3,40,60	0.0,3,40,60	21.0,3,40,60	20.0,3,40,60	1.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
526.0,4,35,57	766.0,4,33,55	608.0,4,34,56	975.0,4,31,54	1104.0,5,29,53	469.0,3,36,57	366.0,3,37,58	558.0,4,35,57	457.0,3,36,57	367.0,3,37,58	264.0,3,38,59	206.0,3,38,59	186.0,3,39,59	454.0,3,36,57	131.0,3,39,60	99.0,3,40,60	127.0,3,39,60	159.0,3,39,59	137.0,3,39,60	74.0,3,40,60	14.0,3,40,60	0.0,3,40,60	0.0,3,40,60	8.0,3,40,60	37.0,3,40,60	19.0,3,40,60	16.0,3,40,60	-1.0,3,40,60	0.0,3,40,60	0.0,3,40,60	-1.0,3,40,60	8.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
612.0,4,34,56	634.0,4,34,56	679.0,4,34,56	1104.0,5,29,53	1188.0,5,29,53	391.0,3,37,58	262.0,3,38,59	600.0,4,34,56	360.0,3,37,58	470.0,3,36,57	257.0,3,38,59	196.0,3,39,59	151.0,3,39,59	151.0,3,39,59	165.0,3,39,59	57.0,3,40,60	81.0,3,40,60	107.0,3,39,60	122.0,3,39,60	61.0,3,40,60	31.0,3,40,60	24.0,3,40,60	0.0,3,40,60	19.0,3,40,60	19.0,3,40,60	18.0,3,40,60	19.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	-1.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
592.0,4,35,57	630.0,4,34,56	1064.0,5,30,53	816.0,4,32,55	767.0,4,33,55	368.0,3,37,58	289.0,3,38,59	483.0,3,36,57	809.0,4,32,55	272.0,3,38,59	299.0,3,38,59	163.0,3,39,59	287.0,3,38,59	147.0,3,39,60	123.0,3,39,60	79.0,3,40,60	57.0,3,40,60	83.0,3,40,60	30.0,3,40,60	45.0,3,40,60	30.0,3,40,60	0.0,3,40,60	2.0,3,40,60	15.0,3,40,60	14.0,3,40,60	19.0,3,40,60	17.0,3,40,60	7.0,3,40,60	0.0,3,40,60	0.0,3,40,60	12.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
771.0,4,33,55	717.0,4,33,56	882.0,4,32,55	770.0,4,33,55	1100.0,5,29,53	614.0,4,34,56	724.0,4,33,56	849.0,4,32,55	333.0,3,37,58	567.0,4,35,57	238.0,3,38,59	483.0,3,36,57	219.0,3,38,59	186.0,3,39,59	126.0,3,39,60	76.0,3,40,60	129.0,3,39,60	77.0,3,40,60	85.0,3,40,60	15.0,3,40,60	49.0,3,40,60	0.0,3,40,60	0.0,3,40,60	6.0,3,40,60	12.0,3,40,60	15.0,3,40,60	16.0,3,40,60	17.0,3,40,60	1.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
746.0,4,33,56	1116.0,5,29,53	1147.0,5,29,53	1130.0,5,29,53	842.0,4,32,55	521.0,4,35,57	849.0,4,32,55	525.0,4,35,57	276.0,3,38,59	374.0,3,37,58	742.0,4,33,56	214.0,3,38,59	173.0,3,39,59	162.0,3,39,59	107.0,3,39,60	91.0,3,40,60	99.0,3,40,60	10.0,3,40,60	81.0,3,40,60	59.0,3,40,60	42.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	14.0,3,40,60	8.0,3,40,60	12.0,3,40,60	18.0,3,40,60	7.0,3,40,60	11.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
767.0,4,33,55	1005.0,5,30,54	1159.0,5,29,53	1262.0,5,28,52	673.0,4,34,56	1112.0,5,29,53	540.0,4,35,57	325.0,3,37,58	473.0,3,36,57	263.0,3,38,59	730.0,4,33,56	186.0,3,39,59	154.0,3,39,59	132.0,3,39,60	88.0,3,40,60	115.0,3,39,60	54.0,3,40,60	6.0,3,40,60	68.0,3,40,60	64.0,3,40,60	50.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	11.0,3,40,60	15.0,3,40,60	10.0,3,40,60	14.0,3,40,60	9.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
1135.0,5,29,53	865.0,4,32,55	1081.0,5,30,53	700.0,4,33,56	586.0,4,35,57	1167.0,5,29,53	457.0,3,36,57	437.0,3,36,58	306.0,3,37,58	698.0,4,34,56	319.0,3,37,58	182.0,3,39,59	122.0,3,39,60	84.0,3,40,60	116.0,3,39,60	102.0,3,39,60	0.0,3,40,60	51.0,3,40,60	53.0,3,40,60	57.0,3,40,60	35.0,3,40,60	0.0,3,40,60	0.0,3,40,60	1.0,3,40,60	3.0,3,40,60	0.0,3,40,60	19.0,3,40,60	19.0,3,40,60	12.0,3,40,60	11.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
1328.0,5,27,52	961.0,4,31,54	887.0,4,32,55	861.0,4,32,55	972.0,4,31,54	559.0,4,35,57	363.0,3,37,58	389.0,3,37,58	312.0,3,37,58	761.0,4,33,55	241.0,3,38,59	141.0,3,39,60	102.0,3,39,60	113.0,3,39,60	49.0,3,40,60	42.0,3,40,60	0.0,3,40,60	0.0,3,40,60	13.0,3,40,60	18.0,3,40,60	36.0,3,40,60	40.0,3,40,60	9.0,3,40,60	0.0,3,40,60	1.0,3,40,60	7.0,3,40,60	7.0,3,40,60	17.0,3,40,60	11.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
815.0,4,32,55	865.0,4,32,55	675.0,4,34,56	696.0,4,34,56	614.0,4,34,56	466.0,3,36,57	416.0,3,36,58	333.0,3,37,58	686.0,4,34,56	206.0,3,38,59	151.0,3,39,59	124.0,3,39,60	141.0,3,39,60	142.0,3,39,60	88.0,3,40,60	26.0,3,40,60	45.0,3,40,60	27.0,3,40,60	0.0,3,40,60	12.0,3,40,60	40.0,3,40,60	15.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	2.0,3,40,60	17.0,3,40,60	20.0,3,40,60	10.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
828.0,4,32,55	677.0,4,34,56	733.0,4,33,56	794.0,4,33,55	1288.0,5,28,52	513.0,4,35,57	397.0,3,37,58	448.0,3,36,58	309.0,3,37,58	177.0,3,39,59	170.0,3,39,59	146.0,3,39,60	89.0,3,40,60	130.0,3,39,60	100.0,3,39,60	48.0,3,40,60	72.0,3,40,60	3.0,3,40,60	22.0,3,40,60	32.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	4.0,3,40,60	13.0,3,40,60	5.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
900.0,4,31,54	609.0,4,34,56	419.0,3,36,58	523.0,4,35,57	757.0,4,33,55	575.0,4,35,57	454.0,3,36,57	602.0,4,34,56	192.0,3,39,59	123.0,3,39,60	149.0,3,39,60	125.0,3,39,60	109.0,3,39,60	94.0,3,40,60	97.0,3,40,60	63.0,3,40,60	61.0,3,40,60	61.0,3,40,60	4.0,3,40,60	53.0,3,40,60	43.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	13.0,3,40,60	3.0,3,40,60	7.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
723.0,4,33,56	1002.0,5,30,54	521.0,4,35,57	506.0,4,35,57	410.0,3,36,58	578.0,4,35,57	666.0,4,34,56	216.0,3,38,59	212.0,3,38,59	144.0,3,39,60	105.0,3,39,60	162.0,3,39,59	93.0,3,40,60	82.0,3,40,60	89.0,3,40,60	77.0,3,40,60	51.0,3,40,60	53.0,3,40,60	35.0,3,40,60	26.0,3,40,60	40.0,3,40,60	33.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	1.0,3,40,60	1.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
381.0,3,37,58	352.0,3,37,58	525.0,4,35,57	408.0,3,36,58	473.0,3,36,57	1142.0,5,29,53	305.0,3,37,58	207.0,3,38,59	187.0,3,39,59	132.0,3,39,60	117.0,3,39,60	114.0,3,39,60	83.0,3,40,60	94.0,3,40,60	97.0,3,40,60	35.0,3,40,60	64.0,3,40,60	16.0,3,40,60	56.0,3,40,60	45.0,3,40,60	9.0,3,40,60	39.0,3,40,60	4.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	15.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
848.0,4,32,55	297.0,3,38,59	605.0,4,34,56	328.0,3,37,58	623.0,4,34,56	328.0,3,37,58	178.0,3,39,59	234.0,3,38,59	148.0,3,39,60	129.0,3,39,60	60.0,3,40,60	80.0,3,40,60	59.0,3,40,60	101.0,3,39,60	93.0,3,40,60	69.0,3,40,60	18.0,3,40,60	47.0,3,40,60	18.0,3,40,60	48.0,3,40,60	11.0,3,40,60	29.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	4.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
341.0,3,37,58	417.0,3,36,58	658.0,4,34,56	348.0,3,37,58	289.0,3,38,59	472.0,3,36,57	202.0,3,38,59	139.0,3,39,60	164.0,3,39,59	148.0,3,39,60	112.0,3,39,60	116.0,3,39,60	96.0,3,40,60	92.0,3,40,60	37.0,3,40,60	61.0,3,40,60	52.0,3,40,60	41.0,3,40,60	19.0,3,40,60	20.0,3,40,60	15.0,3,40,60	12.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	7.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
