radius:15.0
size:80^60
path:three_gorges_80x60.txt
+data:
695.0,4,34,56	1263.0,5,28,52	1442.0,5,26,51	1699.0,5,24,49	1727.0,5,23,49	1317.0,5,27,52	1065.0,5,30,53	644.0,4,34,56	1559.0,5,25,50	1568.0,5,25,50	1484.0,5,26,51	1175.0,5,29,53	1035.0,5,30,54	861.0,4,32,55	851.0,4,32,55	922.0,4,31,54	624.0,4,34,56	427.0,3,36,58	241.0,3,38,59	265.0,3,38,59	187.0,3,39,59	316.0,3,37,58	515.0,4,35,57	492.0,3,36,57	381.0,3,37,58	753.0,4,33,55	871.0,4,32,55	611.0,4,34,56	739.0,4,33,56	991.0,4,31,54	1421.0,5,26,51	967.0,4,31,54	724.0,4,33,56	1052.0,5,30,53	1458.0,5,26,51	1465.0,5,26,51	1084.0,5,30,53	494.0,3,36,57	320.0,3,37,58	453.0,3,36,57	632.0,4,34,56	330.0,3,37,58	715.0,4,33,56	1009.0,5,30,54	576.0,4,35,57	553.0,4,35,57	354.0,3,37,58	286.0,3,38,59	1287.0,5,28,52	778.0,4,33,55	967.0,4,31,54	1587.0,5,25,50	1102.0,5,29,53	1127.0,5,29,53	1292.0,5,28,52	1449.0,5,26,51	1400.0,5,26,51	1283.0,5,28,52	1413.0,5,26,51	1483.0,5,26,51
1351.0,5,27,51	1614.0,5,24,50	1815.0,5,22,48	1715.0,5,23,49	1716.0,5,23,49	1524.0,5,25,50	943.0,4,31,54	273.0,3,38,59	1219.0,5,28,52	1189.0,5,29,53	1004.0,5,30,54	829.0,4,32,55	927.0,4,31,54	902.0,4,31,54	940.0,4,31,54	747.0,4,33,56	668.0,4,34,56	345.0,3,37,58	267.0,3,38,59	326.0,3,37,58	534.0,4,35,57	656.0,4,34,56	907.0,4,31,54	445.0,3,36,58	369.0,3,37,58	978.0,4,31,54	1080.0,5,30,53	934.0,4,31,54	1030.0,5,30,54	1322.0,5,27,52	1578.0,5,25,50	1100.0,5,29,53	742.0,4,33,56	716.0,4,33,56	1088.0,5,30,53	1286.0,5,28,52	926.0,4,31,54	715.0,4,33,56	773.0,4,33,55	404.0,3,36,58	530.0,4,35,57	385.0,3,37,58	788.0,4,33,55	912.0,4,31,54	905.0,4,31,54	271.0,3,38,59	441.0,3,36,58	404.0,3,36,58	476.0,3,36,57	590.0,4,35,57	908.0,4,31,54	1496.0,5,26,51	1138.0,5,29,53	1470.0,5,26,51	1512.0,5,25,50	1708.0,5,23,49	1578.0,5,25,50	1438.0,5,26,51	1547.0,5,25,50	1478.0,5,26,51
1419.0,5,26,51	1824.0,5,22,48	1770.0,5,23,49	1694.0,5,24,49	1511.0,5,25,50	1441.0,5,26,51	1125.0,5,29,53	478.0,3,36,57	897.0,4,32,55	963.0,4,31,54	881.0,4,32,55	1049.0,5,30,54	1081.0,5,30,53	1015.0,5,30,54	1033.0,5,30,54	998.0,4,31,54	950.0,4,31,54	781.0,4,33,55	629.0,4,34,56	116.0,3,39,60	461.0,3,36,57	568.0,4,35,57	741.0,4,33,56	721.0,4,33,56	361.0,3,37,58	869.0,4,32,55	995.0,4,31,54	812.0,4,32,55	890.0,4,32,55	1105.0,5,29,53	1362.0,5,27,51	1262.0,5,28,52	930.0,4,31,54	588.0,4,35,57	758.0,4,33,55	1306.0,5,27,52	831.0,4,32,55	537.0,4,35,57	359.0,3,37,58	241.0,3,38,59	515.0,4,35,57	540.0,4,35,57	837.0,4,32,55	1026.0,5,30,54	923.0,4,31,54	128.0,3,39,60	953.0,4,31,54	907.0,4,31,54	302.0,3,37,58	406.0,3,36,58	620.0,4,34,56	1110.0,5,29,53	778.0,4,33,55	1301.0,5,27,52	1782.0,5,23,49	1857.0,5,22,48	1699.0,5,24,49	1692.0,5,24,49	1727.0,5,23,49	1377.0,5,27,51
1293.0,5,28,52	1787.0,5,23,49	1629.0,5,24,50	1530.0,5,25,50	1352.0,5,27,51	1355.0,5,27,51	1196.0,5,29,53	404.0,3,36,58	692.0,4,34,56	1046.0,5,30,54	761.0,4,33,55	977.0,4,31,54	952.0,4,31,54	833.0,4,32,55	1026.0,5,30,54	997.0,4,31,54	880.0,4,32,55	793.0,4,33,55	698.0,4,34,56	467.0,3,36,57	469.0,3,36,57	377.0,3,37,58	433.0,3,36,58	399.0,3,37,58	302.0,3,37,58	657.0,4,34,56	709.0,4,33,56	438.0,3,36,58	664.0,4,34,56	752.0,4,33,55	1028.0,5,30,54	1022.0,5,30,54	811.0,4,32,55	699.0,4,34,56	740.0,4,33,56	943.0,4,31,54	1174.0,5,29,53	741.0,4,33,56	670.0,4,34,56	574.0,4,35,57	213.0,3,38,59	495.0,3,36,57	752.0,4,33,55	899.0,4,32,55	326.0,3,37,58	515.0,4,35,57	959.0,4,31,54	1238.0,5,28,52	541.0,4,35,57	725.0,4,33,56	821.0,4,32,55	912.0,4,31,54	928.0,4,31,54	1584.0,5,25,50	1679.0,5,24,49	1830.0,5,22,48	1405.0,5,26,51	1415.0,5,26,51	1400.0,5,26,51	1186.0,5,29,53
1078.0,5,30,53	1623.0,5,24,50	1576.0,5,25,50	1366.0,5,27,51	944.0,4,31,54	835.0,4,32,55	728.0,4,33,56	484.0,3,36,57	770.0,4,33,55	769.0,4,33,55	542.0,4,35,57	597.0,4,35,57	687.0,4,34,56	600.0,4,34,56	627.0,4,34,56	434.0,3,36,58	360.0,3,37,58	337.0,3,37,58	494.0,3,36,57	73.0,3,40,60	182.0,3,39,59	135.0,3,39,60	170.0,3,39,59	219.0,3,38,59	664.0,4,34,56	722.0,4,33,56	631.0,4,34,56	330.0,3,37,58	482.0,3,36,57	504.0,4,35,57	898.0,4,32,55	1003.0,5,30,54	927.0,4,31,54	752.0,4,33,55	396.0,3,37,58	614.0,4,34,56	793.0,4,33,55	1044.0,5,30,54	984.0,4,31,54	480.0,3,36,57	169.0,3,39,59	592.0,4,35,57	972.0,4,31,54	914.0,4,31,54	334.0,3,37,58	905.0,4,31,54	922.0,4,31,54	1359.0,5,27,51	668.0,4,34,56	793.0,4,33,55	750.0,4,33,55	1134.0,5,29,53	734.0,4,33,56	1230.0,5,28,52	1761.0,5,23,49	1648.0,5,24,50	1304.0,5,27,52	1026.0,5,30,54	1265.0,5,28,52	1148.0,5,29,53
743.0,4,33,56	1293.0,5,28,52	1101.0,5,29,53	893.0,4,32,55	911.0,4,31,54	802.0,4,32,55	568.0,4,35,57	357.0,3,37,58	653.0,4,34,56	404.0,3,36,58	374.0,3,37,58	260.0,3,38,59	441.0,3,36,58	570.0,4,35,57	567.0,4,35,57	527.0,4,35,57	493.0,3,36,57	347.0,3,37,58	448.0,3,36,58	62.0,3,40,60	204.0,3,38,59	428.0,3,36,58	239.0,3,38,59	62.0,3,40,60	472.0,3,36,57	843.0,4,32,55	603.0,4,34,56	414.0,3,36,58	223.0,3,38,59	265.0,3,38,59	464.0,3,36,57	513.0,4,35,57	957.0,4,31,54	987.0,4,31,54	638.0,4,34,56	438.0,3,36,58	752.0,4,33,55	1046.0,5,30,54	714.0,4,33,56	586.0,4,35,57	164.0,3,39,59	508.0,4,35,57	692.0,4,34,56	826.0,4,32,55	214.0,3,38,59	893.0,4,32,55	1377.0,5,27,51	1353.0,5,27,51	897.0,4,32,55	824.0,4,32,55	1056.0,5,30,53	1548.0,5,25,50	1016.0,5,30,54	1421.0,5,26,51	1492.0,5,26,51	1218.0,5,28,52	1313.0,5,27,52	918.0,4,31,54	1139.0,5,29,53	962.0,4,31,54
589.0,4,35,57	939.0,4,31,54	931.0,4,31,54	777.0,4,33,55	798.0,4,33,55	544.0,4,35,57	401.0,3,36,58	83.0,3,40,60	514.0,4,35,57	275.0,3,38,59	61.0,3,40,60	367.0,3,37,58	317.0,3,37,58	521.0,4,35,57	405.0,3,36,58	629.0,4,34,56	598.0,4,35,57	362.0,3,37,58	101.0,3,39,60	240.0,3,38,59	448.0,3,36,58	619.0,4,34,56	649.0,4,34,56	418.0,3,36,58	76.0,3,40,60	391.0,3,37,58	260.0,3,38,59	494.0,3,36,57	62.0,3,40,60	193.0,3,39,59	63.0,3,40,60	314.0,3,37,58	429.0,3,36,58	529.0,4,35,57	954.0,4,31,54	491.0,3,36,57	623.0,4,34,56	668.0,4,34,56	955.0,4,31,54	794.0,4,33,55	184.0,3,39,59	412.0,3,36,58	692.0,4,34,56	723.0,4,33,56	422.0,3,36,58	546.0,4,35,57	1459.0,5,26,51	1981.0,5,21,47	1277.0,5,28,52	864.0,4,32,55	1256.0,5,28,52	1390.0,5,27,51	1358.0,5,27,51	1333.0,5,27,52	1152.0,5,29,53	850.0,4,32,55	1272.0,5,28,52	986.0,4,31,54	1015.0,5,30,54	928.0,4,31,54
191.0,3,39,59	345.0,3,37,58	241.0,3,38,59	260.0,3,38,59	289.0,3,38,59	54.0,3,40,60	360.0,3,37,58	594.0,4,35,57	537.0,4,35,57	456.0,3,36,57	419.0,3,36,58	212.0,3,38,59	66.0,3,40,60	498.0,3,36,57	580.0,4,35,57	844.0,4,32,55	656.0,4,34,56	593.0,4,35,57	253.0,3,38,59	773.0,4,33,55	756.0,4,33,55	834.0,4,32,55	818.0,4,32,55	642.0,4,34,56	476.0,3,36,57	215.0,3,38,59	60.0,3,40,60	61.0,3,40,60	375.0,3,37,58	621.0,4,34,56	398.0,3,37,58	345.0,3,37,58	80.0,3,40,60	370.0,3,37,58	508.0,4,35,57	544.0,4,35,57	415.0,3,36,58	519.0,4,35,57	1060.0,5,30,53	729.0,4,33,56	406.0,3,36,58	170.0,3,39,59	526.0,4,35,57	485.0,3,36,57	341.0,3,37,58	278.0,3,38,59	1223.0,5,28,52	1274.0,5,28,52	1416.0,5,26,51	960.0,4,31,54	1627.0,5,24,50	1494.0,5,26,51	1659.0,5,24,49	1357.0,5,27,51	1121.0,5,29,53	762.0,4,33,55	1216.0,5,28,52	723.0,4,33,56	845.0,4,32,55	913.0,4,31,54
391.0,3,37,58	521.0,4,35,57	611.0,4,34,56	519.0,4,35,57	493.0,3,36,57	595.0,4,35,57	317.0,3,37,58	342.0,3,37,58	489.0,3,36,57	281.0,3,38,59	748.0,4,33,56	765.0,4,33,55	816.0,4,32,55	297.0,3,38,59	186.0,3,39,59	66.0,3,40,60	198.0,3,39,59	62.0,3,40,60	816.0,4,32,55	1210.0,5,28,52	1266.0,5,28,52	1231.0,5,28,52	1120.0,5,29,53	964.0,4,31,54	794.0,4,33,55	429.0,3,36,58	399.0,3,37,58	426.0,3,36,58	485.0,3,36,57	573.0,4,35,57	660.0,4,34,56	522.0,4,35,57	278.0,3,38,59	62.0,3,40,60	289.0,3,38,59	469.0,3,36,57	165.0,3,39,59	880.0,4,32,55	617.0,4,34,56	450.0,3,36,57	541.0,4,35,57	172.0,3,39,59	501.0,4,35,57	442.0,3,36,58	309.0,3,37,58	261.0,3,38,59	723.0,4,33,56	1317.0,5,27,52	1421.0,5,26,51	1128.0,5,29,53	1415.0,5,26,51	1122.0,5,29,53	1412.0,5,26,51	1184.0,5,29,53	972.0,4,31,54	750.0,4,33,55	921.0,4,31,54	871.0,4,32,55	626.0,4,34,56	702.0,4,33,56
846.0,4,32,55	748.0,4,33,56	612.0,4,34,56	607.0,4,34,56	642.0,4,34,56	335.0,3,37,58	339.0,3,37,58	402.0,3,36,58	804.0,4,32,55	437.0,3,36,58	1097.0,5,30,53	1122.0,5,29,53	823.0,4,32,55	744.0,4,33,56	611.0,4,34,56	597.0,4,35,57	275.0,3,38,59	463.0,3,36,57	863.0,4,32,55	1311.0,5,27,52	1421.0,5,26,51	1248.0,5,28,52	1065.0,5,30,53	988.0,4,31,54	700.0,4,33,56	600.0,4,34,56	478.0,3,36,57	373.0,3,37,58	610.0,4,34,56	418.0,3,36,58	699.0,4,34,56	859.0,4,32,55	621.0,4,34,56	336.0,3,37,58	90.0,3,40,60	124.0,3,39,60	266.0,3,38,59	418.0,3,36,58	341.0,3,37,58	337.0,3,37,58	117.0,3,39,60	343.0,3,37,58	780.0,4,33,55	459.0,3,36,57	354.0,3,37,58	120.0,3,39,60	1001.0,5,30,54	1833.0,5,22,48	1441.0,5,26,51	1117.0,5,29,53	1443.0,5,26,51	890.0,4,32,55	1045.0,5,30,54	1189.0,5,29,53	1077.0,5,30,53	777.0,4,33,55	819.0,4,32,55	763.0,4,33,55	796.0,4,33,55	760.0,4,33,55
541.0,4,35,57	419.0,3,36,58	200.0,3,38,59	317.0,3,37,58	494.0,3,36,57	502.0,4,35,57	527.0,4,35,57	659.0,4,34,56	1254.0,5,28,52	486.0,3,36,57	807.0,4,32,55	1633.0,5,24,50	1308.0,5,27,52	1371.0,5,27,51	943.0,4,31,54	1351.0,5,27,51	1033.0,5,30,54	641.0,4,34,56	322.0,3,37,58	469.0,3,36,57	1416.0,5,26,51	1270.0,5,28,52	1223.0,5,28,52	1258.0,5,28,52	1171.0,5,29,53	957.0,4,31,54	878.0,4,32,55	560.0,4,35,57	609.0,4,34,56	511.0,4,35,57	595.0,4,35,57	888.0,4,32,55	790.0,4,33,55	692.0,4,34,56	314.0,3,37,58	312.0,3,37,58	175.0,3,39,59	62.0,3,40,60	61.0,3,40,60	190.0,3,39,59	62.0,3,40,60	256.0,3,38,59	475.0,3,36,57	717.0,4,33,56	569.0,4,35,57	113.0,3,39,60	1044.0,5,30,54	1802.0,5,22,48	1188.0,5,29,53	910.0,4,31,54	1133.0,5,29,53	1046.0,5,30,54	940.0,4,31,54	748.0,4,33,56	865.0,4,32,55	902.0,4,31,54	513.0,4,35,57	915.0,4,31,54	1022.0,5,30,54	926.0,4,31,54
303.0,3,37,58	470.0,3,36,57	492.0,3,36,57	778.0,4,33,55	538.0,4,35,57	1057.0,5,30,53	852.0,4,32,55	924.0,4,31,54	1289.0,5,28,52	807.0,4,32,55	395.0,3,37,58	1247.0,5,28,52	1423.0,5,26,51	1270.0,5,28,52	1333.0,5,27,52	1423.0,5,26,51	1532.0,5,25,50	1077.0,5,30,53	433.0,3,36,58	576.0,4,35,57	1512.0,5,25,50	1468.0,5,26,51	1179.0,5,29,53	1362.0,5,27,51	1345.0,5,27,52	1329.0,5,27,52	1137.0,5,29,53	758.0,4,33,55	846.0,4,32,55	725.0,4,33,56	750.0,4,33,55	694.0,4,34,56	783.0,4,33,55	834.0,4,32,55	737.0,4,33,56	704.0,4,33,56	397.0,3,37,58	106.0,3,39,60	521.0,4,35,57	660.0,4,34,56	296.0,3,38,59	62.0,3,40,60	188.0,3,39,59	456.0,3,36,57	632.0,4,34,56	72.0,3,40,60	1016.0,5,30,54	1610.0,5,24,50	1073.0,5,30,53	949.0,4,31,54	1078.0,5,30,53	1380.0,5,27,51	779.0,4,33,55	840.0,4,32,55	648.0,4,34,56	526.0,4,35,57	441.0,3,36,58	710.0,4,33,56	1155.0,5,29,53	881.0,4,32,55
681.0,4,34,56	370.0,3,37,58	823.0,4,32,55	1181.0,5,29,53	517.0,4,35,57	1551.0,5,25,50	1358.0,5,27,51	1567.0,5,25,50	1544.0,5,25,50	556.0,4,35,57	596.0,4,35,57	1367.0,5,27,51	1611.0,5,24,50	1706.0,5,23,49	1701.0,5,23,49	1643.0,5,24,50	1563.0,5,25,50	1032.0,5,30,54	272.0,3,38,59	1039.0,5,30,54	1445.0,5,26,51	1373.0,5,27,51	1354.0,5,27,51	1239.0,5,28,52	1099.0,5,30,53	1022.0,5,30,54	765.0,4,33,55	620.0,4,34,56	557.0,4,35,57	613.0,4,34,56	348.0,3,37,58	566.0,4,35,57	547.0,4,35,57	402.0,3,36,58	358.0,3,37,58	335.0,3,37,58	192.0,3,39,59	335.0,3,37,58	602.0,4,34,56	990.0,4,31,54	304.0,3,37,58	191.0,3,39,59	131.0,3,39,60	309.0,3,37,58	508.0,4,35,57	63.0,3,40,60	534.0,4,35,57	1127.0,5,29,53	907.0,4,31,54	831.0,4,32,55	1136.0,5,29,53	1500.0,5,25,50	1368.0,5,27,51	1188.0,5,29,53	935.0,4,31,54	711.0,4,33,56	371.0,3,37,58	738.0,4,33,56	861.0,4,32,55	1083.0,5,30,53
808.0,4,32,55	329.0,3,37,58	1114.0,5,29,53	1537.0,5,25,50	777.0,4,33,55	1519.0,5,25,50	1559.0,5,25,50	1499.0,5,26,51	1435.0,5,26,51	665.0,4,34,56	1095.0,5,30,53	1586.0,5,25,50	1626.0,5,24,50	1614.0,5,24,50	1583.0,5,25,50	1559.0,5,25,50	1427.0,5,26,51	736.0,4,33,56	730.0,4,33,56	1191.0,5,29,53	1226.0,5,28,52	1040.0,5,30,54	1000.0,5,30,54	744.0,4,33,56	579.0,4,35,57	546.0,4,35,57	385.0,3,37,58	330.0,3,37,58	186.0,3,39,59	179.0,3,39,59	164.0,3,39,59	298.0,3,38,59	170.0,3,39,59	351.0,3,37,58	461.0,3,36,57	325.0,3,37,58	229.0,3,38,59	581.0,4,35,57	756.0,4,33,55	693.0,4,34,56	674.0,4,34,56	250.0,3,38,59	108.0,3,39,60	62.0,3,40,60	68.0,3,40,60	103.0,3,39,60	562.0,4,35,57	1307.0,5,27,52	935.0,4,31,54	610.0,4,34,56	1171.0,5,29,53	1211.0,5,28,52	892.0,4,32,55	801.0,4,32,55	757.0,4,33,55	733.0,4,33,56	512.0,4,35,57	675.0,4,34,56	869.0,4,32,55	1008.0,5,30,54
462.0,3,36,57	393.0,3,37,58	1131.0,5,29,53	1629.0,5,24,50	1242.0,5,28,52	1592.0,5,25,50	1586.0,5,25,50	1638.0,5,24,50	1253.0,5,28,52	519.0,4,35,57	1112.0,5,29,53	1660.0,5,24,49	1557.0,5,25,50	1597.0,5,25,50	1449.0,5,26,51	1419.0,5,26,51	1317.0,5,27,52	1031.0,5,30,54	688.0,4,34,56	775.0,4,33,55	754.0,4,33,55	1093.0,5,30,53	914.0,4,31,54	818.0,4,32,55	822.0,4,32,55	391.0,3,37,58	470.0,3,36,57	406.0,3,36,58	552.0,4,35,57	719.0,4,33,56	645.0,4,34,56	545.0,4,35,57	545.0,4,35,57	927.0,4,31,54	704.0,4,33,56	372.0,3,37,58	155.0,3,39,59	611.0,4,34,56	917.0,4,31,54	498.0,3,36,57	279.0,3,38,59	214.0,3,38,59	274.0,3,38,59	264.0,3,38,59	296.0,3,38,59	59.0,3,40,60	452.0,3,36,57	611.0,4,34,56	632.0,4,34,56	363.0,3,37,58	928.0,4,31,54	1032.0,5,30,54	719.0,4,33,56	908.0,4,31,54	777.0,4,33,55	371.0,3,37,58	541.0,4,35,57	791.0,4,33,55	1115.0,5,29,53	1113.0,5,29,53
471.0,3,36,57	462.0,3,36,57	1055.0,5,30,53	1584.0,5,25,50	1539.0,5,25,50	1559.0,5,25,50	1235.0,5,28,52	1304.0,5,27,52	1171.0,5,29,53	921.0,4,31,54	1495.0,5,26,51	1431.0,5,26,51	1330.0,5,27,52	1229.0,5,28,52	1225.0,5,28,52	938.0,4,31,54	667.0,4,34,56	413.0,3,36,58	565.0,4,35,57	732.0,4,33,56	961.0,4,31,54	1002.0,5,30,54	880.0,4,32,55	464.0,3,36,57	758.0,4,33,55	630.0,4,34,56	531.0,4,35,57	443.0,3,36,58	414.0,3,36,58	840.0,4,32,55	767.0,4,33,55	518.0,4,35,57	751.0,4,33,55	848.0,4,32,55	532.0,4,35,57	227.0,3,38,59	354.0,3,37,58	888.0,4,32,55	752.0,4,33,55	620.0,4,34,56	554.0,4,35,57	413.0,3,36,58	364.0,3,37,58	175.0,3,39,59	442.0,3,36,58	911.0,4,31,54	148.0,3,39,60	146.0,3,39,60	277.0,3,38,59	426.0,3,36,58	677.0,4,34,56	862.0,4,32,55	825.0,4,32,55	472.0,3,36,57	862.0,4,32,55	699.0,4,34,56	532.0,4,35,57	866.0,4,32,55	1037.0,5,30,54	985.0,4,31,54
358.0,3,37,58	550.0,4,35,57	971.0,4,31,54	1514.0,5,25,50	1543.0,5,25,50	1405.0,5,26,51	1218.0,5,28,52	1368.0,5,27,51	676.0,4,34,56	1000.0,5,30,54	1486.0,5,26,51	1417.0,5,26,51	1346.0,5,27,52	1249.0,5,28,52	1004.0,5,30,54	414.0,3,36,58	625.0,4,34,56	847.0,4,32,55	756.0,4,33,55	853.0,4,32,55	841.0,4,32,55	773.0,4,33,55	730.0,4,33,56	684.0,4,34,56	829.0,4,32,55	608.0,4,34,56	587.0,4,35,57	457.0,3,36,57	344.0,3,37,58	743.0,4,33,56	943.0,4,31,54	482.0,3,36,57	968.0,4,31,54	782.0,4,33,55	439.0,3,36,58	300.0,3,37,58	499.0,3,36,57	869.0,4,32,55	928.0,4,31,54	711.0,4,33,56	566.0,4,35,57	653.0,4,34,56	333.0,3,37,58	109.0,3,39,60	640.0,4,34,56	1218.0,5,28,52	479.0,3,36,57	199.0,3,39,59	112.0,3,39,60	162.0,3,39,59	843.0,4,32,55	1259.0,5,28,52	1291.0,5,28,52	768.0,4,33,55	429.0,3,36,58	814.0,4,32,55	349.0,3,37,58	996.0,4,31,54	759.0,4,33,55	980.0,4,31,54
344.0,3,37,58	601.0,4,34,56	1032.0,5,30,54	1552.0,5,25,50	1461.0,5,26,51	1388.0,5,27,51	1136.0,5,29,53	1204.0,5,28,52	652.0,4,34,56	1284.0,5,28,52	1297.0,5,28,52	1322.0,5,27,52	1078.0,5,30,53	787.0,4,33,55	607.0,4,34,56	783.0,4,33,55	944.0,4,31,54	915.0,4,31,54	858.0,4,32,55	941.0,4,31,54	838.0,4,32,55	417.0,3,36,58	561.0,4,35,57	821.0,4,32,55	781.0,4,33,55	505.0,4,35,57	747.0,4,33,56	624.0,4,34,56	320.0,3,37,58	549.0,4,35,57	784.0,4,33,55	658.0,4,34,56	1150.0,5,29,53	884.0,4,32,55	629.0,4,34,56	270.0,3,38,59	816.0,4,32,55	1011.0,5,30,54	789.0,4,33,55	704.0,4,33,56	249.0,3,38,59	228.0,3,38,59	109.0,3,39,60	108.0,3,39,60	394.0,3,37,58	1194.0,5,29,53	945.0,4,31,54	524.0,4,35,57	126.0,3,39,60	439.0,3,36,58	755.0,4,33,55	1234.0,5,28,52	947.0,4,31,54	761.0,4,33,55	410.0,3,36,58	204.0,3,38,59	615.0,4,34,56	892.0,4,32,55	948.0,4,31,54	1071.0,5,30,53
500.0,4,35,57	1197.0,5,29,53	1535.0,5,25,50	1384.0,5,27,51	1397.0,5,27,51	1440.0,5,26,51	1192.0,5,29,53	1179.0,5,29,53	924.0,4,31,54	1163.0,5,29,53	1292.0,5,28,52	1059.0,5,30,53	718.0,4,33,56	791.0,4,33,55	894.0,4,32,55	1003.0,5,30,54	1070.0,5,30,53	1064.0,5,30,53	1026.0,5,30,54	980.0,4,31,54	542.0,4,35,57	884.0,4,32,55	704.0,4,33,56	660.0,4,34,56	454.0,3,36,57	282.0,3,38,59	577.0,4,35,57	658.0,4,34,56	439.0,3,36,58	316.0,3,37,58	770.0,4,33,55	933.0,4,31,54	1272.0,5,28,52	1130.0,5,29,53	676.0,4,34,56	479.0,3,36,57	723.0,4,33,56	998.0,4,31,54	844.0,4,32,55	381.0,3,37,58	250.0,3,38,59	245.0,3,38,59	202.0,3,38,59	262.0,3,38,59	145.0,3,39,60	597.0,4,35,57	1324.0,5,27,52	1322.0,5,27,52	464.0,3,36,57	287.0,3,38,59	692.0,4,34,56	1423.0,5,26,51	493.0,3,36,57	710.0,4,33,56	283.0,3,38,59	203.0,3,38,59	706.0,4,33,56	807.0,4,32,55	895.0,4,32,55	742.0,4,33,56
357.0,3,37,58	1333.0,5,27,52	1457.0,5,26,51	1519.0,5,25,50	1579.0,5,25,50	1197.0,5,29,53	1374.0,5,27,51	1156.0,5,29,53	869.0,4,32,55	1298.0,5,28,52	1273.0,5,28,52	783.0,4,33,55	1038.0,5,30,54	962.0,4,31,54	1116.0,5,29,53	1154.0,5,29,53	1162.0,5,29,53	1087.0,5,30,53	1163.0,5,29,53	688.0,4,34,56	957.0,4,31,54	746.0,4,33,56	596.0,4,35,57	510.0,4,35,57	418.0,3,36,58	621.0,4,34,56	618.0,4,34,56	944.0,4,31,54	620.0,4,34,56	512.0,4,35,57	750.0,4,33,55	1134.0,5,29,53	972.0,4,31,54	747.0,4,33,56	513.0,4,35,57	812.0,4,32,55	901.0,4,31,54	626.0,4,34,56	595.0,4,35,57	440.0,3,36,58	380.0,3,37,58	493.0,3,36,57	465.0,3,36,57	591.0,4,35,57	637.0,4,34,56	492.0,3,36,57	969.0,4,31,54	1181.0,5,29,53	1075.0,5,30,53	10.0,3,40,60	723.0,4,33,56	996.0,4,31,54	320.0,3,37,58	357.0,3,37,58	221.0,3,38,59	359.0,3,37,58	310.0,3,37,58	825.0,4,32,55	582.0,4,35,57	544.0,4,35,57
599.0,4,35,57	959.0,4,31,54	1516.0,5,25,50	1616.0,5,24,50	1331.0,5,27,52	1451.0,5,26,51	1465.0,5,26,51	1195.0,5,29,53	913.0,4,31,54	1218.0,5,28,52	1214.0,5,28,52	806.0,4,32,55	1265.0,5,28,52	1217.0,5,28,52	789.0,4,33,55	1333.0,5,27,52	1224.0,5,28,52	1251.0,5,28,52	1216.0,5,28,52	535.0,4,35,57	927.0,4,31,54	779.0,4,33,55	971.0,4,31,54	793.0,4,33,55	886.0,4,32,55	809.0,4,32,55	625.0,4,34,56	941.0,4,31,54	809.0,4,32,55	653.0,4,34,56	737.0,4,33,56	783.0,4,33,55	695.0,4,34,56	739.0,4,33,56	503.0,4,35,57	828.0,4,32,55	883.0,4,32,55	519.0,4,35,57	417.0,3,36,58	421.0,3,36,58	558.0,4,35,57	1006.0,5,30,54	451.0,3,36,57	1185.0,5,29,53	829.0,4,32,55	1166.0,5,29,53	982.0,4,31,54	1026.0,5,30,54	989.0,4,31,54	501.0,4,35,57	541.0,4,35,57	409.0,3,36,58	239.0,3,38,59	142.0,3,39,60	191.0,3,39,59	501.0,4,35,57	118.0,3,39,60	556.0,4,35,57	307.0,3,37,58	517.0,4,35,57
831.0,4,32,55	977.0,4,31,54	1336.0,5,27,52	1457.0,5,26,51	1523.0,5,25,50	1616.0,5,24,50	1420.0,5,26,51	1123.0,5,29,53	1445.0,5,26,51	982.0,4,31,54	998.0,4,31,54	1243.0,5,28,52	1314.0,5,27,52	1250.0,5,28,52	713.0,4,33,56	1274.0,5,28,52	1317.0,5,27,52	1335.0,5,27,52	1232.0,5,28,52	535.0,4,35,57	1167.0,5,29,53	1207.0,5,28,52	1260.0,5,28,52	1181.0,5,29,53	1156.0,5,29,53	898.0,4,32,55	542.0,4,35,57	867.0,4,32,55	618.0,4,34,56	577.0,4,35,57	493.0,3,36,57	760.0,4,33,55	512.0,4,35,57	617.0,4,34,56	570.0,4,35,57	659.0,4,34,56	718.0,4,33,56	434.0,3,36,58	443.0,3,36,58	318.0,3,37,58	1068.0,5,30,53	1345.0,5,27,52	788.0,4,33,55	1192.0,5,29,53	1026.0,5,30,54	1125.0,5,29,53	961.0,4,31,54	940.0,4,31,54	781.0,4,33,55	484.0,3,36,57	339.0,3,37,58	199.0,3,39,59	177.0,3,39,59	174.0,3,39,59	62.0,3,40,60	287.0,3,38,59	249.0,3,38,59	331.0,3,37,58	256.0,3,38,59	415.0,3,36,58
