radius:15.0
size:60^60
path:rio_60x60.txt
+data:
87.0,3,40,60	133.0,3,39,60	64.0,3,40,60	36.0,3,40,60	29.0,3,40,60	25.0,3,40,60	23.0,3,40,60	19.0,3,40,60	15.0,3,40,60	22.0,3,40,60	26.0,3,40,60	51.0,3,40,60	32.0,3,40,60	25.0,3,40,60	23.0,3,40,60	25.0,3,40,60	22.0,3,40,60	13.0,3,40,60	26.0,3,40,60	10.0,3,40,60	22.0,3,40,60	31.0,3,40,60	25.0,3,40,60	11.0,3,40,60	40.0,3,40,60	30.0,3,40,60	14.0,3,40,60	8.0,3,40,60	8.0,3,40,60	5.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	6.0,3,40,60	31.0,3,40,60	88.0,3,40,60	25.0,3,40,60	30.0,3,40,60	52.0,3,40,60	44.0,3,40,60	36.0,3,40,60	53.0,3,40,60	31.0,3,40,60	18.0,3,40,60	54.0,3,40,60
52.0,3,40,60	38.0,3,40,60	36.0,3,40,60	38.0,3,40,60	29.0,3,40,60	27.0,3,40,60	28.0,3,40,60	21.0,3,40,60	19.0,3,40,60	29.0,3,40,60	53.0,3,40,60	38.0,3,40,60	30.0,3,40,60	51.0,3,40,60	38.0,3,40,60	24.0,3,40,60	22.0,3,40,60	35.0,3,40,60	28.0,3,40,60	19.0,3,40,60	23.0,3,40,60	20.0,3,40,60	27.0,3,40,60	17.0,3,40,60	36.0,3,40,60	74.0,3,40,60	18.0,3,40,60	21.0,3,40,60	12.0,3,40,60	8.0,3,40,60	10.0,3,40,60	11.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	13.0,3,40,60	7.0,3,40,60	26.0,3,40,60	84.0,3,40,60	77.0,3,40,60	71.0,3,40,60	73.0,3,40,60	95.0,3,40,60	46.0,3,40,60	28.0,3,40,60	19.0,3,40,60	25.0,3,40,60
167.0,3,39,59	52.0,3,40,60	33.0,3,40,60	30.0,3,40,60	33.0,3,40,60	31.0,3,40,60	26.0,3,40,60	25.0,3,40,60	26.0,3,40,60	27.0,3,40,60	39.0,3,40,60	54.0,3,40,60	46.0,3,40,60	24.0,3,40,60	26.0,3,40,60	14.0,3,40,60	14.0,3,40,60	32.0,3,40,60	19.0,3,40,60	24.0,3,40,60	44.0,3,40,60	21.0,3,40,60	27.0,3,40,60	25.0,3,40,60	84.0,3,40,60	38.0,3,40,60	36.0,3,40,60	26.0,3,40,60	16.0,3,40,60	24.0,3,40,60	9.0,3,40,60	3.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	5.0,3,40,60	6.0,3,40,60	18.0,3,40,60	29.0,3,40,60	99.0,3,40,60	75.0,3,40,60	123.0,3,39,60	100.0,3,39,60	120.0,3,39,60	92.0,3,40,60	67.0,3,40,60	31.0,3,40,60	38.0,3,40,60
47.0,3,40,60	40.0,3,40,60	38.0,3,40,60	36.0,3,40,60	34.0,3,40,60	38.0,3,40,60	29.0,3,40,60	27.0,3,40,60	35.0,3,40,60	46.0,3,40,60	44.0,3,40,60	44.0,3,40,60	26.0,3,40,60	21.0,3,40,60	17.0,3,40,60	15.0,3,40,60	20.0,3,40,60	18.0,3,40,60	17.0,3,40,60	92.0,3,40,60	30.0,3,40,60	27.0,3,40,60	34.0,3,40,60	30.0,3,40,60	90.0,3,40,60	94.0,3,40,60	153.0,3,39,59	65.0,3,40,60	28.0,3,40,60	8.0,3,40,60	9.0,3,40,60	0.0,3,40,60	8.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	10.0,3,40,60	56.0,3,40,60	43.0,3,40,60	64.0,3,40,60	201.0,3,38,59	163.0,3,39,59	104.0,3,39,60	162.0,3,39,59	106.0,3,39,60	35.0,3,40,60	33.0,3,40,60	20.0,3,40,60	50.0,3,40,60
155.0,3,39,59	75.0,3,40,60	152.0,3,39,59	44.0,3,40,60	39.0,3,40,60	36.0,3,40,60	39.0,3,40,60	34.0,3,40,60	42.0,3,40,60	45.0,3,40,60	25.0,3,40,60	25.0,3,40,60	26.0,3,40,60	30.0,3,40,60	25.0,3,40,60	22.0,3,40,60	25.0,3,40,60	22.0,3,40,60	23.0,3,40,60	28.0,3,40,60	43.0,3,40,60	163.0,3,39,59	167.0,3,39,59	39.0,3,40,60	43.0,3,40,60	27.0,3,40,60	90.0,3,40,60	53.0,3,40,60	42.0,3,40,60	14.0,3,40,60	14.0,3,40,60	8.0,3,40,60	9.0,3,40,60	6.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	5.0,3,40,60	7.0,3,40,60	25.0,3,40,60	29.0,3,40,60	77.0,3,40,60	143.0,3,39,60	206.0,3,38,59	221.0,3,38,59	190.0,3,39,59	57.0,3,40,60	53.0,3,40,60	28.0,3,40,60	35.0,3,40,60	74.0,3,40,60
47.0,3,40,60	52.0,3,40,60	45.0,3,40,60	42.0,3,40,60	43.0,3,40,60	41.0,3,40,60	34.0,3,40,60	34.0,3,40,60	33.0,3,40,60	35.0,3,40,60	31.0,3,40,60	27.0,3,40,60	33.0,3,40,60	45.0,3,40,60	21.0,3,40,60	22.0,3,40,60	43.0,3,40,60	28.0,3,40,60	27.0,3,40,60	28.0,3,40,60	87.0,3,40,60	88.0,3,40,60	35.0,3,40,60	37.0,3,40,60	25.0,3,40,60	47.0,3,40,60	17.0,3,40,60	17.0,3,40,60	9.0,3,40,60	12.0,3,40,60	11.0,3,40,60	6.0,3,40,60	7.0,3,40,60	0.0,3,40,60	3.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	37.0,3,40,60	22.0,3,40,60	32.0,3,40,60	18.0,3,40,60	122.0,3,39,60	117.0,3,39,60	125.0,3,39,60	137.0,3,39,60	146.0,3,39,60	81.0,3,40,60	77.0,3,40,60	43.0,3,40,60	31.0,3,40,60	73.0,3,40,60	49.0,3,40,60
51.0,3,40,60	48.0,3,40,60	47.0,3,40,60	46.0,3,40,60	47.0,3,40,60	42.0,3,40,60	41.0,3,40,60	39.0,3,40,60	39.0,3,40,60	35.0,3,40,60	33.0,3,40,60	35.0,3,40,60	42.0,3,40,60	34.0,3,40,60	27.0,3,40,60	28.0,3,40,60	39.0,3,40,60	26.0,3,40,60	26.0,3,40,60	32.0,3,40,60	42.0,3,40,60	47.0,3,40,60	36.0,3,40,60	74.0,3,40,60	31.0,3,40,60	32.0,3,40,60	27.0,3,40,60	13.0,3,40,60	32.0,3,40,60	9.0,3,40,60	21.0,3,40,60	5.0,3,40,60	12.0,3,40,60	7.0,3,40,60	10.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	9.0,3,40,60	7.0,3,40,60	125.0,3,39,60	57.0,3,40,60	40.0,3,40,60	47.0,3,40,60	132.0,3,39,60	92.0,3,40,60	98.0,3,40,60	171.0,3,39,59	46.0,3,40,60	34.0,3,40,60	54.0,3,40,60	105.0,3,39,60	71.0,3,40,60
54.0,3,40,60	58.0,3,40,60	50.0,3,40,60	50.0,3,40,60	52.0,3,40,60	48.0,3,40,60	46.0,3,40,60	44.0,3,40,60	43.0,3,40,60	39.0,3,40,60	42.0,3,40,60	63.0,3,40,60	46.0,3,40,60	32.0,3,40,60	41.0,3,40,60	32.0,3,40,60	40.0,3,40,60	35.0,3,40,60	30.0,3,40,60	40.0,3,40,60	38.0,3,40,60	44.0,3,40,60	50.0,3,40,60	48.0,3,40,60	25.0,3,40,60	20.0,3,40,60	17.0,3,40,60	30.0,3,40,60	15.0,3,40,60	7.0,3,40,60	8.0,3,40,60	10.0,3,40,60	10.0,3,40,60	10.0,3,40,60	6.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	66.0,3,40,60	5.0,3,40,60	13.0,3,40,60	29.0,3,40,60	22.0,3,40,60	27.0,3,40,60	53.0,3,40,60	104.0,3,39,60	100.0,3,39,60	124.0,3,39,60	81.0,3,40,60	69.0,3,40,60	35.0,3,40,60	50.0,3,40,60	167.0,3,39,59	142.0,3,39,60
214.0,3,38,59	57.0,3,40,60	54.0,3,40,60	59.0,3,40,60	63.0,3,40,60	106.0,3,39,60	55.0,3,40,60	48.0,3,40,60	45.0,3,40,60	52.0,3,40,60	49.0,3,40,60	138.0,3,39,60	50.0,3,40,60	53.0,3,40,60	56.0,3,40,60	61.0,3,40,60	99.0,3,40,60	48.0,3,40,60	37.0,3,40,60	194.0,3,39,59	48.0,3,40,60	56.0,3,40,60	56.0,3,40,60	31.0,3,40,60	25.0,3,40,60	27.0,3,40,60	35.0,3,40,60	20.0,3,40,60	20.0,3,40,60	12.0,3,40,60	15.0,3,40,60	7.0,3,40,60	14.0,3,40,60	8.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	10.0,3,40,60	10.0,3,40,60	105.0,3,39,60	86.0,3,40,60	49.0,3,40,60	80.0,3,40,60	148.0,3,39,60	110.0,3,39,60	85.0,3,40,60	107.0,3,39,60	103.0,3,39,60	46.0,3,40,60	107.0,3,39,60	148.0,3,39,60	65.0,3,40,60	93.0,3,40,60
66.0,3,40,60	63.0,3,40,60	69.0,3,40,60	85.0,3,40,60	121.0,3,39,60	207.0,3,38,59	141.0,3,39,60	52.0,3,40,60	92.0,3,40,60	80.0,3,40,60	176.0,3,39,59	111.0,3,39,60	60.0,3,40,60	107.0,3,39,60	169.0,3,39,59	157.0,3,39,59	71.0,3,40,60	44.0,3,40,60	44.0,3,40,60	163.0,3,39,59	107.0,3,39,60	115.0,3,39,60	43.0,3,40,60	32.0,3,40,60	31.0,3,40,60	30.0,3,40,60	40.0,3,40,60	24.0,3,40,60	15.0,3,40,60	24.0,3,40,60	12.0,3,40,60	23.0,3,40,60	22.0,3,40,60	5.0,3,40,60	8.0,3,40,60	8.0,3,40,60	12.0,3,40,60	12.0,3,40,60	26.0,3,40,60	5.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	4.0,3,40,60	33.0,3,40,60	44.0,3,40,60	20.0,3,40,60	100.0,3,39,60	145.0,3,39,60	127.0,3,39,60	97.0,3,40,60	94.0,3,40,60	96.0,3,40,60	108.0,3,39,60	74.0,3,40,60	129.0,3,39,60	83.0,3,40,60	73.0,3,40,60	180.0,3,39,59
234.0,3,38,59	95.0,3,40,60	221.0,3,38,59	267.0,3,38,59	406.0,3,36,58	485.0,3,36,57	152.0,3,39,59	156.0,3,39,59	189.0,3,39,59	211.0,3,38,59	232.0,3,38,59	157.0,3,39,59	158.0,3,39,59	246.0,3,38,59	106.0,3,39,60	116.0,3,39,60	120.0,3,39,60	35.0,3,40,60	50.0,3,40,60	298.0,3,38,59	358.0,3,37,58	292.0,3,38,59	43.0,3,40,60	38.0,3,40,60	41.0,3,40,60	37.0,3,40,60	43.0,3,40,60	26.0,3,40,60	27.0,3,40,60	26.0,3,40,60	24.0,3,40,60	103.0,3,39,60	19.0,3,40,60	12.0,3,40,60	9.0,3,40,60	62.0,3,40,60	18.0,3,40,60	15.0,3,40,60	34.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	11.0,3,40,60	18.0,3,40,60	18.0,3,40,60	14.0,3,40,60	13.0,3,40,60	22.0,3,40,60	105.0,3,39,60	139.0,3,39,60	142.0,3,39,60	143.0,3,39,60	106.0,3,39,60	132.0,3,39,60	126.0,3,39,60	206.0,3,38,59	141.0,3,39,60	109.0,3,39,60	93.0,3,40,60
307.0,3,37,58	258.0,3,38,59	423.0,3,36,58	620.0,4,34,56	731.0,4,33,56	396.0,3,37,58	495.0,3,36,57	358.0,3,37,58	277.0,3,38,59	114.0,3,39,60	99.0,3,40,60	64.0,3,40,60	148.0,3,39,60	35.0,3,40,60	46.0,3,40,60	44.0,3,40,60	45.0,3,40,60	98.0,3,40,60	234.0,3,38,59	190.0,3,39,59	227.0,3,38,59	261.0,3,38,59	111.0,3,39,60	97.0,3,40,60	55.0,3,40,60	51.0,3,40,60	54.0,3,40,60	25.0,3,40,60	131.0,3,39,60	144.0,3,39,60	83.0,3,40,60	17.0,3,40,60	11.0,3,40,60	6.0,3,40,60	7.0,3,40,60	11.0,3,40,60	13.0,3,40,60	13.0,3,40,60	51.0,3,40,60	16.0,3,40,60	2.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	26.0,3,40,60	17.0,3,40,60	142.0,3,39,60	160.0,3,39,59	43.0,3,40,60	109.0,3,39,60	122.0,3,39,60	109.0,3,39,60	118.0,3,39,60	141.0,3,39,60	235.0,3,38,59	157.0,3,39,59	244.0,3,38,59	136.0,3,39,60
252.0,3,38,59	391.0,3,37,58	486.0,3,36,57	659.0,4,34,56	662.0,4,34,56	488.0,3,36,57	315.0,3,37,58	124.0,3,39,60	69.0,3,40,60	150.0,3,39,59	52.0,3,40,60	35.0,3,40,60	32.0,3,40,60	27.0,3,40,60	26.0,3,40,60	20.0,3,40,60	26.0,3,40,60	40.0,3,40,60	99.0,3,40,60	201.0,3,38,59	260.0,3,38,59	359.0,3,37,58	429.0,3,36,58	369.0,3,37,58	168.0,3,39,59	193.0,3,39,59	186.0,3,39,59	213.0,3,38,59	38.0,3,40,60	33.0,3,40,60	22.0,3,40,60	14.0,3,40,60	24.0,3,40,60	17.0,3,40,60	18.0,3,40,60	83.0,3,40,60	13.0,3,40,60	52.0,3,40,60	40.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	7.0,3,40,60	16.0,3,40,60	309.0,3,37,58	152.0,3,39,59	202.0,3,38,59	139.0,3,39,60	261.0,3,38,59	186.0,3,39,59	143.0,3,39,60	199.0,3,39,59	171.0,3,39,59	153.0,3,39,59
327.0,3,37,58	620.0,4,34,56	587.0,4,35,57	782.0,4,33,55	846.0,4,32,55	538.0,4,35,57	375.0,3,37,58	214.0,3,38,59	147.0,3,39,60	43.0,3,40,60	44.0,3,40,60	133.0,3,39,60	30.0,3,40,60	36.0,3,40,60	40.0,3,40,60	20.0,3,40,60	29.0,3,40,60	42.0,3,40,60	58.0,3,40,60	95.0,3,40,60	201.0,3,38,59	153.0,3,39,59	140.0,3,39,60	171.0,3,39,59	242.0,3,38,59	268.0,3,38,59	310.0,3,37,58	211.0,3,38,59	51.0,3,40,60	30.0,3,40,60	25.0,3,40,60	25.0,3,40,60	30.0,3,40,60	25.0,3,40,60	24.0,3,40,60	30.0,3,40,60	44.0,3,40,60	144.0,3,39,60	13.0,3,40,60	9.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	8.0,3,40,60	207.0,3,38,59	208.0,3,38,59	98.0,3,40,60	80.0,3,40,60	222.0,3,38,59	119.0,3,39,60	46.0,3,40,60	156.0,3,39,59	43.0,3,40,60	42.0,3,40,60	191.0,3,39,59
326.0,3,37,58	578.0,4,35,57	700.0,4,33,56	898.0,4,32,55	580.0,4,35,57	481.0,3,36,57	242.0,3,38,59	118.0,3,39,60	151.0,3,39,59	168.0,3,39,59	323.0,3,37,58	31.0,3,40,60	43.0,3,40,60	18.0,3,40,60	28.0,3,40,60	15.0,3,40,60	15.0,3,40,60	44.0,3,40,60	36.0,3,40,60	47.0,3,40,60	65.0,3,40,60	61.0,3,40,60	226.0,3,38,59	270.0,3,38,59	297.0,3,38,59	505.0,4,35,57	560.0,4,35,57	257.0,3,38,59	126.0,3,39,60	36.0,3,40,60	38.0,3,40,60	38.0,3,40,60	92.0,3,40,60	271.0,3,38,59	141.0,3,39,60	69.0,3,40,60	202.0,3,38,59	32.0,3,40,60	13.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	25.0,3,40,60	0.0,3,40,60	0.0,3,40,60	77.0,3,40,60	209.0,3,38,59	102.0,3,39,60	30.0,3,40,60	201.0,3,38,59	25.0,3,40,60	111.0,3,39,60	198.0,3,39,59	35.0,3,40,60	19.0,3,40,60	23.0,3,40,60	173.0,3,39,59
402.0,3,36,58	589.0,4,35,57	845.0,4,32,55	815.0,4,32,55	606.0,4,34,56	335.0,3,37,58	268.0,3,38,59	205.0,3,38,59	338.0,3,37,58	230.0,3,38,59	95.0,3,40,60	95.0,3,40,60	24.0,3,40,60	15.0,3,40,60	10.0,3,40,60	11.0,3,40,60	27.0,3,40,60	44.0,3,40,60	23.0,3,40,60	31.0,3,40,60	42.0,3,40,60	76.0,3,40,60	264.0,3,38,59	437.0,3,36,58	434.0,3,36,58	621.0,4,34,56	584.0,4,35,57	421.0,3,36,58	266.0,3,38,59	207.0,3,38,59	37.0,3,40,60	128.0,3,39,60	266.0,3,38,59	403.0,3,36,58	106.0,3,39,60	169.0,3,39,59	73.0,3,40,60	43.0,3,40,60	19.0,3,40,60	7.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	21.0,3,40,60	15.0,3,40,60	46.0,3,40,60	39.0,3,40,60	242.0,3,38,59	30.0,3,40,60	6.0,3,40,60	10.0,3,40,60	16.0,3,40,60	136.0,3,39,60	25.0,3,40,60	40.0,3,40,60	14.0,3,40,60	14.0,3,40,60	45.0,3,40,60	47.0,3,40,60
436.0,3,36,58	354.0,3,37,58	397.0,3,37,58	462.0,3,36,57	796.0,4,33,55	547.0,4,35,57	633.0,4,34,56	588.0,4,35,57	556.0,4,35,57	318.0,3,37,58	82.0,3,40,60	51.0,3,40,60	25.0,3,40,60	13.0,3,40,60	10.0,3,40,60	12.0,3,40,60	13.0,3,40,60	13.0,3,40,60	37.0,3,40,60	27.0,3,40,60	20.0,3,40,60	124.0,3,39,60	392.0,3,37,58	684.0,4,34,56	618.0,4,34,56	878.0,4,32,55	677.0,4,34,56	545.0,4,35,57	201.0,3,38,59	76.0,3,40,60	279.0,3,38,59	353.0,3,37,58	526.0,4,35,57	494.0,3,36,57	400.0,3,36,58	167.0,3,39,59	248.0,3,38,59	12.0,3,40,60	0.0,3,40,60	0.0,3,40,60	-167.0,3,41,61	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	85.0,3,40,60	135.0,3,39,60	171.0,3,39,59	30.0,3,40,60	0.0,3,40,60	1.0,3,40,60	1.0,3,40,60	7.0,3,40,60	8.0,3,40,60	55.0,3,40,60	8.0,3,40,60	9.0,3,40,60	18.0,3,40,60	58.0,3,40,60	282.0,3,38,59
302.0,3,37,58	185.0,3,39,59	367.0,3,37,58	552.0,4,35,57	640.0,4,34,56	527.0,4,35,57	560.0,4,35,57	573.0,4,35,57	432.0,3,36,58	312.0,3,37,58	245.0,3,38,59	218.0,3,38,59	70.0,3,40,60	12.0,3,40,60	14.0,3,40,60	7.0,3,40,60	8.0,3,40,60	13.0,3,40,60	13.0,3,40,60	14.0,3,40,60	31.0,3,40,60	170.0,3,39,59	438.0,3,36,58	694.0,4,34,56	787.0,4,33,55	659.0,4,34,56	520.0,4,35,57	653.0,4,34,56	209.0,3,38,59	283.0,3,38,59	403.0,3,36,58	764.0,4,33,55	663.0,4,34,56	313.0,3,37,58	593.0,4,35,57	221.0,3,38,59	17.0,3,40,60	11.0,3,40,60	44.0,3,40,60	8.0,3,40,60	-13.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	65.0,3,40,60	81.0,3,40,60	9.0,3,40,60	3.0,3,40,60	1.0,3,40,60	1.0,3,40,60	29.0,3,40,60	5.0,3,40,60	5.0,3,40,60	5.0,3,40,60	15.0,3,40,60	136.0,3,39,60	235.0,3,38,59	19.0,3,40,60
190.0,3,39,59	111.0,3,39,60	179.0,3,39,59	272.0,3,38,59	268.0,3,38,59	458.0,3,36,57	454.0,3,36,57	485.0,3,36,57	581.0,4,35,57	306.0,3,37,58	244.0,3,38,59	23.0,3,40,60	16.0,3,40,60	13.0,3,40,60	14.0,3,40,60	3.0,3,40,60	3.0,3,40,60	10.0,3,40,60	10.0,3,40,60	12.0,3,40,60	24.0,3,40,60	134.0,3,39,60	322.0,3,37,58	646.0,4,34,56	756.0,4,33,55	484.0,3,36,57	521.0,4,35,57	407.0,3,36,58	290.0,3,38,59	594.0,4,35,57	517.0,4,35,57	368.0,3,37,58	311.0,3,37,58	194.0,3,39,59	138.0,3,39,60	45.0,3,40,60	17.0,3,40,60	36.0,3,40,60	52.0,3,40,60	218.0,3,38,59	16.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	41.0,3,40,60	14.0,3,40,60	5.0,3,40,60	0.0,3,40,60	2.0,3,40,60	22.0,3,40,60	284.0,3,38,59	131.0,3,39,60	7.0,3,40,60
77.0,3,40,60	53.0,3,40,60	93.0,3,40,60	123.0,3,39,60	316.0,3,37,58	601.0,4,34,56	546.0,4,35,57	538.0,4,35,57	312.0,3,37,58	231.0,3,38,59	128.0,3,39,60	11.0,3,40,60	8.0,3,40,60	4.0,3,40,60	6.0,3,40,60	4.0,3,40,60	3.0,3,40,60	5.0,3,40,60	7.0,3,40,60	15.0,3,40,60	18.0,3,40,60	148.0,3,39,60	290.0,3,38,59	528.0,4,35,57	655.0,4,34,56	394.0,3,37,58	409.0,3,36,58	421.0,3,36,58	633.0,4,34,56	555.0,4,35,57	317.0,3,37,58	163.0,3,39,59	44.0,3,40,60	19.0,3,40,60	5.0,3,40,60	19.0,3,40,60	81.0,3,40,60	157.0,3,39,59	38.0,3,40,60	24.0,3,40,60	106.0,3,39,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	8.0,3,40,60	0.0,3,40,60	5.0,3,40,60	78.0,3,40,60	28.0,3,40,60	109.0,3,39,60	8.0,3,40,60
19.0,3,40,60	18.0,3,40,60	18.0,3,40,60	180.0,3,39,59	295.0,3,38,59	179.0,3,39,59	197.0,3,39,59	287.0,3,38,59	146.0,3,39,60	19.0,3,40,60	9.0,3,40,60	5.0,3,40,60	6.0,3,40,60	10.0,3,40,60	9.0,3,40,60	3.0,3,40,60	5.0,3,40,60	3.0,3,40,60	6.0,3,40,60	5.0,3,40,60	17.0,3,40,60	144.0,3,39,60	332.0,3,37,58	407.0,3,36,58	524.0,4,35,57	444.0,3,36,58	325.0,3,37,58	371.0,3,37,58	387.0,3,37,58	472.0,3,36,57	299.0,3,38,59	131.0,3,39,60	46.0,3,40,60	5.0,3,40,60	6.0,3,40,60	-1.0,3,40,60	124.0,3,39,60	24.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	61.0,3,40,60	16.0,3,40,60	138.0,3,39,60	160.0,3,39,59	0.0,3,40,60	0.0,3,40,60
15.0,3,40,60	13.0,3,40,60	11.0,3,40,60	65.0,3,40,60	16.0,3,40,60	25.0,3,40,60	20.0,3,40,60	225.0,3,38,59	320.0,3,37,58	121.0,3,39,60	5.0,3,40,60	5.0,3,40,60	5.0,3,40,60	3.0,3,40,60	2.0,3,40,60	2.0,3,40,60	4.0,3,40,60	4.0,3,40,60	2.0,3,40,60	6.0,3,40,60	11.0,3,40,60	84.0,3,40,60	310.0,3,37,58	160.0,3,39,59	302.0,3,37,58	307.0,3,37,58	303.0,3,37,58	348.0,3,37,58	440.0,3,36,58	514.0,4,35,57	145.0,3,39,60	30.0,3,40,60	28.0,3,40,60	7.0,3,40,60	7.0,3,40,60	6.0,3,40,60	136.0,3,39,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	82.0,3,40,60	0.0,3,40,60	0.0,3,40,60	113.0,3,39,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
10.0,3,40,60	12.0,3,40,60	144.0,3,39,60	22.0,3,40,60	9.0,3,40,60	6.0,3,40,60	30.0,3,40,60	187.0,3,39,59	9.0,3,40,60	9.0,3,40,60	4.0,3,40,60	2.0,3,40,60	2.0,3,40,60	2.0,3,40,60	1.0,3,40,60	4.0,3,40,60	4.0,3,40,60	4.0,3,40,60	3.0,3,40,60	9.0,3,40,60	7.0,3,40,60	169.0,3,39,59	100.0,3,39,60	21.0,3,40,60	123.0,3,39,60	361.0,3,37,58	556.0,4,35,57	294.0,3,38,59	510.0,4,35,57	359.0,3,37,58	127.0,3,39,60	136.0,3,39,60	20.0,3,40,60	15.0,3,40,60	19.0,3,40,60	24.0,3,40,60	18.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	17.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60	0.0,3,40,60
